x,psi_n0,psi_n1,psi_n2,psi_n3,psi_n4,psi_n5,psi_n6,psi_n7,psi_n8,psi_n9
-8.56,-2.84723703865e-06,-8.58985600417e-06,-1.83160945425e-05,-3.17736496371e-05,-4.73838019131e-05,-6.36495022235e-05,-8.80177157921e-05,-0.000133252962074,-0.000207016323871,-0.000324251149083
-8.54,-3.04725093262e-06,-9.18374077462e-06,-1.95641216575e-05,-3.39105402384e-05,-5.0534224042e-05,-6.78399494862e-05,-9.37601063439e-05,-0.000141858356024,-0.000220224103588,-0.000344649823941
-8.52,-3.26044306483e-06,-9.81601938924e-06,-2.08914350017e-05,-3.6181059927e-05,-5.38789308435e-05,-7.22857289295e-05,-9.98485097477e-05,-0.000150975782176,-0.000234205993254,-0.000366223181694
-8.5,-3.48761999133e-06,-1.04889876897e-05,-2.23026741354e-05,-3.85928751954e-05,-5.74288741279e-05,-7.70010144314e-05,-0.000106301860074,-0.000160632805019,-0.000249002849784,-0.000389031787417
-8.48,-3.72963351287e-06,-1.12050665174e-05,-2.38027242349e-05,-4.11540479184e-05,-6.1195557335e-05,-8.20006790328e-05,-0.000113140007048,-0.00017085829189,-0.000264657407491,-0.000413138895719
-8.46,-3.98738294347e-06,-1.1966807766e-05,-2.53967274999e-05,-4.38730530733e-05,-6.51910594041e-05,-8.7300324236e-05,-0.000120383753248,-0.000181682463999,-0.00028121434822,-0.000438610545377
-8.44,-4.26181750103e-06,-1.27769006765e-05,-2.70900950219e-05,-4.67587970783e-05,-6.94280594268e-05,-9.29163102235e-05,-0.000128054892413,-0.000193136948822,-0.000298720373179,-0.000465515655891
-8.42,-4.55393876999e-06,-1.36381783795e-05,-2.88885191043e-05,-4.98206368129e-05,-7.39198621444e-05,-9.88657870359e-05,-0.000136176248889,-0.000205254833952,-0.000317224276502,-0.000493926126001
-8.4,-4.86480331483e-06,-1.45536247246e-05,-3.07979860327e-05,-5.3068399268e-05,-7.86804242881e-05,-0.000105166726729,-0.000144771718192,-0.000218070722384,-0.000336777020587,-0.000523916934116
-8.38,-5.19552534594e-06,-1.55263813474e-05,-3.2824789339e-05,-5.65124019415e-05,-8.37243817691e-05,-0.000111837956494,-0.000153866308764,-0.000231620789196,-0.000357431813063,-0.000555566240564
-8.36,-5.54727955546e-06,-1.65597550659e-05,-3.49755435451e-05,-6.01634738815e-05,-8.90670777626e-05,-0.000118899192775,-0.000163486184865,-0.000245942839697,-0.000379244185515,-0.000588955491683
-8.34,-5.92130405385e-06,-1.765722551e-05,-3.72571984149e-05,-6.40329774841e-05,-9.47245916495e-05,-0.000126371076392,-0.000173658710636,-0.000261076369,-0.000402272073846,-0.000624169525642
-8.32,-6.31890338554e-06,-1.88224530889e-05,-3.9677053721e-05,-6.81328309891e-05,-0.000100713768869,-0.000134275208684,-0.00018441249535,-0.00027706262303,-0.000426575900311,-0.000661296679949
-8.3,-6.74145174762e-06,-2.00592872539e-05,-4.22427745369e-05,-7.24755317566e-05,-0.000107052251719,-0.00014263418866,-0.000195777439831,-0.000293944660949,-0.000452218657171,-0.000700428900576
-8.28,-7.19039627068e-06,-2.13717750661e-05,-4.49624070723e-05,-7.70741802633e-05,-0.000113758511028,-0.000151471651207,-0.000207784784074,-0.000311767419007,-0.000479265991926,-0.00074166185262
-8.26,-7.66726047247e-06,-2.27641700946e-05,-4.78443950473e-05,-8.19425049157e-05,-0.000120851878801,-0.000160812306324,-0.000220467156036,-0.000330577775823,-0.000507786294125,-0.000785095032408
-8.24,-8.1736478365e-06,-2.42409416531e-05,-5.08975966539e-05,-8.70948876093e-05,-0.000128352581815,-0.000170681979411,-0.000233858621633,-0.000350424619009,-0.000537850783676,-0.000830831880986
-8.22,-8.71124551989e-06,-2.58067843599e-05,-5.413130207e-05,-9.25463901051e-05,-0.000136281776165,-0.000181107652596,-0.000247994735892,-0.000371358913225,-0.000569533600633,-0.000878979898854
-8.2,-9.28182825546e-06,-2.74666280595e-05,-5.75552515904e-05,-9.83127812316e-05,-0.000144661582789,-0.000192117507151,-0.00026291259531,-0.000393433769572,-0.000602911896396,-0.000929650761865
-8.18,-9.88726234118e-06,-2.92256481169e-05,-6.11796543283e-05,-0.000104410564873,-0.000153515123958,-0.000203740966935,-0.000278650891384,-0.0004167045163,-0.000638065926289,-0.00098296043817
-8.16,-1.05295098227e-05,-3.10892760346e-05,-6.50152075584e-05,-0.000110857008835,-0.000162866560771,-0.000216008742912,-0.00029524996529,-0.000441228770876,-0.000675079143422,-0.00103902930607
-8.14,-1.12106328557e-05,-3.30632104934e-05,-6.90731166552e-05,-0.000117670174541,-0.000172741131634,-0.000228952878742,-0.000312751863725,-0.000467066513275,-0.000714038293795,-0.00109798227266
-8.12,-1.19327981663e-05,-3.51534287638e-05,-7.33651157055e-05,-0.000124868947571,-0.000183165191739,-0.000242606797405,-0.00033120039591,-0.000494280160555,-0.000755033512566,-0.00115994889316
-8.1,-1.26982817632e-05,-3.73661984896e-05,-7.7903488725e-05,-0.000132473069076,-0.000194166253541,-0.000257005348901,-0.000350641191691,-0.000522934642616,-0.0007981584214,-0.00122506349069
-8.08,-1.35094737609e-05,-3.97080899121e-05,-8.27010915719e-05,-0.000140503168095,-0.000205773028259,-0.000272184858985,-0.00037112176076,-0.000553097479153,-0.000843510226823,-0.00129346527641
-8.06,-1.43688834173e-05,-4.21859884812e-05,-8.77713745105e-05,-0.000148980794717,-0.000218015468362,-0.000288183178953,-0.000392691552966,-0.000584838857678,-0.000891189819461,-0.00136529846987
-8.04,-1.52791443343e-05,-4.48071078913e-05,-9.31284054546e-05,-0.000157928454154,-0.000230924811078,-0.000305039736451,-0.00041540201969,-0.000618231712676,-0.00094130187413,-0.00144071241932
-8.02,-1.62430198651e-05,-4.75790035539e-05,-9.87868939086e-05,-0.000167369641721,-0.000244533622912,-0.000322795587323,-0.000439306676251,-0.000653351805716,-0.000993954950586,-0.00151986172185
-8,-1.72634087083e-05,-5.05095865154e-05,-0.000104762215607,-0.000177328878706,-0.000258875845168,-0.000341493468424,-0.000464461165319,-0.000690277806566,-0.00104926159491,-0.00160290634319
-7.98,-1.83433506956e-05,-5.36071378041e-05,-0.000111070437855,-0.000187831749152,-0.000273986840445,-0.000361177851474,-0.000490923321307,-0.000729091375158,-0.00110733844133,-0.00169001173685
-7.96,-1.9486032797e-05,-5.68803232416e-05,-0.000117728345608,-0.000198904937564,-0.000289903440191,-0.000381894997847,-0.000518753235687,-0.000769877244402,-0.00116830631446,-0.00178134896255
-7.94,-2.06947953182e-05,-6.03382087435e-05,-0.000124753468245,-0.000210576267527,-0.000306663993172,-0.000403693014333,-0.000548013323236,-0.000812723303746,-0.00123229033167,-0.00187709480358
-7.92,-2.19731383306e-05,-6.39902760395e-05,-0.000132164107112,-0.000222874741226,-0.000324308414967,-0.000426621909799,-0.000578768389094,-0.000857720683385,-0.00129942000562,-0.00197743188292
-7.9,-2.33247282975e-05,-6.78464389438e-05,-0.000139979363776,-0.000235830579915,-0.000342878238409,-0.000450733652783,-0.000611085696662,-0.000904963839102,-0.0013698293467,-0.00208254877787
-7.88,-2.47534049584e-05,-7.1917060059e-05,-0.000148219169051,-0.000249475265277,-0.000362416664977,-0.000476082229939,-0.000645035036238,-0.000954550637537,-0.00144365696522,-0.00219264013295
-7.86,-2.62631884064e-05,-7.62129680106e-05,-0.000156904312774,-0.000263841581717,-0.000382968617154,-0.000502723705324,-0.000680688794374,-0.00100658244193,-0.00152104617329,-0.00230790677071
-7.84,-2.78582864353e-05,-8.07454751663e-05,-0.000166056474308,-0.000278963659547,-0.000404580791657,-0.000530716280503,-0.000718122023858,-0.00106116419812,-0.00160214508605,-0.00242855580038
-7.82,-2.95431020757e-05,-8.5526395891e-05,-0.000175698253882,-0.000294877019117,-0.00042730171361,-0.000560120355414,-0.000757412514302,-0.00111840452073,-0.00168710672233,-0.00255480072381
-7.8,-3.13222414558e-05,-9.05680653025e-05,-0.000185853204615,-0.00031161861579,-0.00045118179156,-0.000590998589947,-0.000798640863224,-0.00117841577951,-0.00177608910419,-0.00268686153867
-7.78,-3.32005218255e-05,-9.58833585705e-05,-0.000196545865371,-0.000329226885859,-0.000476273373374,-0.000623415966235,-0.000841890547598,-0.00124131418556,-0.00186925535556,-0.00282496483836
-7.76,-3.51829798912e-05,-0.000101485710732,-0.000207801794364,-0.000347741793336,-0.000502630802947,-0.000657439851556,-0.000887247995759,-0.00130721987743,-0.00196677379944,-0.00296934390859
-7.74,-3.7274880406e-05,-0.000107389137071,-0.000219647603543,-0.000367204877582,-0.000530310477702,-0.000693140061841,-0.000934802659615,-0.00137625700696,-0.00206881805365,-0.00312023881997
-7.72,-3.94817250001e-05,-0.000113608254023,-0.000232110993747,-0.000387659301829,-0.000559370906867,-0.0007305889257,-0.000984647087061,-0.00144855382466,-0.00217556712484,-0.00327789651665
-7.7,-4.18092612994e-05,-0.000120158300647,-0.00024522079064,-0.000409149902548,-0.000589872770468,-0.000769861348935,-0.00103687699452,-0.00152424276457,-0.00228720550053,-0.00344257090031
-7.68,-4.42634923098e-05,-0.000127055160644,-0.000259006981428,-0.00043172323961,-0.000621878979018,-0.000811034879445,-0.00109159133952,-0.00160346052836,-0.00240392323899,-0.00361452290947
-7.66,-4.68506861196e-05,-0.00013431538495,-0.00027350075232,-0.000455427647287,-0.000655454733858,-0.000854189772532,-0.00114889239318,-0.00168634816861,-0.00252591605668,-0.00379402059345
-7.64,-4.95773858124e-05,-0.000141956214891,-0.000288734526785,-0.000480313286026,-0.000690667588101,-0.000899409056425,-0.00120888581256,-0.00177305117107,-0.00265338541301,-0.00398133918093
-7.62,-5.24504197332e-05,-0.000149995605901,-0.000304742004547,-0.000506432194987,-0.000727587508123,-0.000946778598062,-0.00127168071274,-0.00186371953569,-0.00278653859223,-0.00417676114244
-7.6,-5.5476912032e-05,-0.000158452251829,-0.000321558201362,-0.000533838345322,-0.000766286935603,-0.000996387168987,-0.00133738973847,-0.00195850785635,-0.00292558878201,-0.00438057624659
-7.58,-5.86642934887e-05,-0.000167345609816,-0.0003392194895,-0.000562587694154,-0.000806840849972,-0.00104832651131,-0.00140612913538,-0.00205757539899,-0.00307075514868,-0.00459308160953
-7.56,-6.20203126658e-05,-0.000176695925742,-0.000357763639023,-0.000592738239278,-0.0008493268313,-0.00110269140366,-0.00147801882049,-0.00216108617807,-0.0032222629087,-0.00481458173738
-7.54,-6.55530473485e-05,-0.00018652426029,-0.00037722985973,-0.000624350074447,-0.000893825123505,-0.00115957972694,-0.0015531824521,-0.00226920903112,-0.00338034339604,-0.005045388561
-7.52,-6.92709162986e-05,-0.000196852515549,-0.000397658843881,-0.000657485445337,-0.000940418697855,-0.00121909253002,-0.00163174749867,-0.00238211769113,-0.00354523412533,-0.0052858214629
-7.5,-7.31826913526e-05,-0.000207703462226,-0.00041909280956,-0.000692208806042,-0.000989193316667,-0.00128133409499,-0.00171384530676,-0.00249999085668,-0.00371717885035,-0.00553620729579
-7.48,-7.729750979e-05,-0.000219100767443,-0.000441575544797,-0.000728586876135,-0.00104023759717,-0.0013464120021,-0.00179961116782,-0.00262301225953,-0.00389642761758,-0.00579688039223
-7.46,-8.16248870656e-05,-0.000231069023119,-0.000465152452296,-0.00076668869823,-0.00109364307542,-0.00141443719415,-0.00188918438369,-0.00275137072949,-0.00408323681462,-0.0060681825652
-7.44,-8.61747298437e-05,-0.000243633774894,-0.000489870594869,-0.000806585695974,-0.00114950427025,-0.00148552404031,-0.0019827083306,-0.00288526025633,-0.00427786921291,-0.00635046309887
-7.42,-9.09573493751e-05,-0.000256821551703,-0.000515778741477,-0.000848351732467,-0.00120791874707,-0.00155979039919,-0.00208033052165,-0.00302488004853,-0.00448059400469,-0.00664407872932
-7.4,-9.59834752149e-05,-0.000270659895869,-0.0005429274139,-0.000892063169017,-0.00126898718158,-0.00163735768106,-0.00218220266751,-0.00317043458856,-0.00469168683374,-0.00694939361476
-7.38,-0.000101264269246,-0.000285177393792,-0.000571368934,-0.000937798924232,-0.00133281342315,-0.00171835090918,-0.00228848073514,-0.00332213368465,-0.00491142981953,-0.00726677929461
-7.36,-0.000106811340069,-0.000300403707213,-0.000601157471538,-0.000985640533314,-0.00139950455792,-0.00180289877996,-0.00239932500451,-0.00348019251849,-0.00514011157455,-0.00759661463728
-7.34,-0.000112636757722,-0.000316369605012,-0.000632349092545,-0.00103567220759,-0.00146917097143,-0.00189113372197,-0.00251490012302,-0.00364483168899,-0.00537802721441,-0.00793928577596
-7.32,-0.000118753068755,-0.000333106995598,-0.000665001808199,-0.00108798089412,-0.00154192641071,-0.0019831919536,-0.00263537515749,-0.0038162772515,-0.00562547836037,-0.00829518603208
-7.3,-0.000125173311616,-0.000350648959825,-0.000699175624198,-0.00114265633544,-0.00161788804576,-0.00207921353927,-0.00276092364352,-0.0039947607525,-0.00588277313393,-0.00866471582597
-7.28,-0.000131911032435,-0.000369029784464,-0.00073493259056,-0.00119979112923,-0.00169717653026,-0.00217934244392,-0.00289172363204,-0.00418051925931,-0.0061502261432,-0.00904828257427
-7.26,-0.000138980301118,-0.000388284996186,-0.00077233685186,-0.00125948078795,-0.00177991606147,-0.00228372658591,-0.00302795773294,-0.00437379538475,-0.0064281584606,-0.00944630057365
-7.24,-0.000146395727799,-0.000408451396096,-0.000811454697841,-0.0013218237983,-0.00186623443907,-0.00239251788785,-0.00316981315539,-0.00457483730623,-0.0067168975916,-0.00985919087036
-7.22,-0.000154172479642,-0.000429567094752,-0.000852354614368,-0.00138692168054,-0.00195626312307,-0.00250587232548,-0.00331748174491,-0.00478389877927,-0.00701677743411,-0.0102873811152
-7.2,-0.000162326298007,-0.000451671547683,-0.00089510733468,-0.00145487904738,-0.00205013729038,-0.00262394997433,-0.00347116001674,-0.00500123914495,-0.00732813822818,-0.0107313054036
-7.18,-0.000170873515952,-0.000474805591427,-0.0009397858909,-0.00152580366262,-0.00214799589019,-0.0027469150539,-0.00363104918553,-0.00522712333119,-0.00765132649557,-0.0111914040998
-7.16,-0.000179831076075,-0.000499011479982,-0.000986465665772,-0.00159980649919,-0.00224998169773,-0.00287493596949,-0.00379735519091,-0.00546182184742,-0.00798669496901,-0.0116681236458
-7.14,-0.000189216548735,-0.000524332921761,-0.00103522444456,-0.0016770017968,-0.00235624136669,-0.00300818535118,-0.003970288719,-0.00570561077251,-0.00833460251057,-0.0121619163538
-7.12,-0.000199048150612,-0.000550815116962,-0.00108614246706,-0.00175750711877,-0.00246692547967,-0.00314684009,-0.00415006521936,-0.00595877173555,-0.00869541401893,-0.0126732401813
-7.1,-0.000209344763599,-0.000578504795367,-0.00113930247971,-0.00184144340821,-0.00258218859699,-0.00329108137109,-0.00433690491743,-0.00622159188929,-0.00906950032515,-0.0132025584902
-7.08,-0.000220125954038,-0.000607450254511,-0.00119478978764,-0.00192893504341,-0.0027021893034,-0.00344109470361,-0.004531032822,-0.00649436387593,-0.00945723807659,-0.0137503397877
-7.06,-0.000231411992332,-0.000637701398284,-0.00125269230679,-0.00202010989216,-0.00282709025273,-0.00359706994725,-0.00473267872769,-0.00677738578486,-0.00985900960863,-0.0143170574493
-7.04,-0.000243223872872,-0.000669309775854,-0.00131310061584,-0.00211509936514,-0.00295705821018,-0.00375920133525,-0.0049420772121,-0.00707096110233,-0.0102752028038,-0.0149031894242
-7.02,-0.000255583334301,-0.000702328620923,-0.00137610800805,-0.00221403846815,-0.00309226409224,-0.00392768749355,-0.00515946762745,-0.0073753986524,-0.0107062109382,-0.0155092179213
-7,-0.000268512880118,-0.00073681289131,-0.00144181054279,-0.00231706585299,-0.00323288300405,-0.00410273145612,-0.00538509408647,-0.00769101252927,-0.0111524325142,-0.0161356290774
-6.98,-0.00028203579961,-0.000772819308815,-0.0015103070969,-0.00242432386712,-0.003379094274,-0.00428454067609,-0.0056192054423,-0.00801812202043,-0.0116142710806,-0.016782912605
-6.96,-0.000296176189121,-0.000810406399334,-0.00158169941561,-0.00253595860169,-0.00353108148543,-0.00447332703259,-0.00586205526221,-0.0083570515204,-0.0120921350376,-0.0174515614214
-6.94,-0.000310958973617,-0.000849634533209,-0.00165609216306,-0.0026521199381,-0.00368903250528,-0.0046693068331,-0.00611390179492,-0.00870813043493,-0.0125864374289,-0.0181420712578
-6.92,-0.000326409928601,-0.000890565965769,-0.00173359297236,-0.00277296159274,-0.00385313950956,-0.00487270081112,-0.00637500793121,-0.00907169307521,-0.0130975957182,-0.0188549402489
-6.9,-0.000342555702272,-0.000933264878041,-0.00181431249503,-0.00289864115994,-0.00402359900545,-0.00508373411889,-0.00664564115767,-0.00944807854189,-0.0136260315519,-0.0195906685009
-6.88,-0.000359423838101,-0.000977797417617,-0.00189836444985,-0.00302932015295,-0.00420061184978,-0.00530263631511,-0.00692607350342,-0.00983763059865,-0.0141721705061,-0.0203497576407
-6.86,-0.000377042797558,-0.00102423173959,-0.00198586567096,-0.00316516404278,-0.00438438326388,-0.00552964134732,-0.00721658147934,-0.0102406975351,-0.0147364418184,-0.0211327103434
-6.84,-0.000395441983253,-0.00107263804758,-0.00207693615516,-0.00330634229491,-0.00457512284451,-0.00576498752885,-0.00751744600994,-0.0106576320185,-0.0153192781047,-0.0219400298397
-6.82,-0.000414651762268,-0.00112308863475,-0.00217169910833,-0.00345302840349,-0.00477304457074,-0.00600891751012,-0.0078289523573,-0.0110887909346,-0.0159211150594,-0.0227722194013
-6.8,-0.000434703489819,-0.00117565792489,-0.0022702809909,-0.00360539992324,-0.00497836680663,-0.00626167824401,-0.00815139003709,-0.0115345352167,-0.0165423911401,-0.023629781807
-6.78,-0.000455629533136,-0.00123042251336,-0.00237281156221,-0.00376363849852,-0.00519131229945,-0.00652352094524,-0.00848505272642,-0.0119952296632,-0.0171835472358,-0.0245132187861
-6.76,-0.00047746329562,-0.00128746120799,-0.00247942392381,-0.00392792988981,-0.0054121081734,-0.00679470104349,-0.00883023816316,-0.012471242743,-0.0178450263191,-0.0254230304414
-6.74,-0.000500239241223,-0.00134685506986,-0.00259025456146,-0.00409846399713,-0.00564098591848,-0.00707547813008,-0.00918724803676,-0.012962946389,-0.0185272730811,-0.0263597146515
-6.72,-0.000523992919075,-0.00140868745386,-0.00270544338578,-0.00427543488055,-0.00587818137454,-0.00736611589797,-0.00955638787014,-0.0134707157791,-0.0192307335505,-0.0273237664513
-6.7,-0.000548760988309,-0.00147304404906,-0.00282513377158,-0.00445904077737,-0.00612393471016,-0.00766688207505,-0.00993796689264,-0.0139949291045,-0.0199558546949,-0.0283156773915
-6.68,-0.000574581243098,-0.00154001291878,-0.00294947259557,-0.00464948411607,-0.00637849039623,-0.00797804835033,-0.0103322979036,-0.0145359673258,-0.0207030840057,-0.0293359348781
-6.66,-0.000601492637884,-0.00160968454038,-0.00307861027249,-0.00484697152671,-0.00664209717415,-0.00829989029296,-0.0107396971269,-0.0150942139155,-0.0214728690657,-0.0303850214897
-6.64,-0.000629535312789,-0.0016821518446,-0.00321270078952,-0.00505171384773,-0.00691500801831,-0.00863268726388,-0.0111604840552,-0.0156700545875,-0.0222656570995,-0.0314634142756
-6.62,-0.000658750619175,-0.00175751025462,-0.00335190173885,-0.00526392612893,-0.00719748009283,-0.00897672232,-0.0115949812852,-0.0162638770142,-0.0230818945072,-0.0325715840325
-6.6,-0.000689181145352,-0.00183585772449,-0.00349637434837,-0.00548382763056,-0.00748977470228,-0.00933228211049,-0.0120435143426,-0.016876070529,-0.0239220263798,-0.0337099945617
-6.58,-0.000720870742431,-0.00191729477711,-0.00364628351029,-0.00571164181833,-0.00779215723625,-0.00969965676535,-0.0125064114968,-0.0175070258163,-0.024786495999,-0.034879101906
-6.56,-0.000753864550284,-0.00200192454163,-0.0038017978076,-0.00594759635414,-0.00810489710763,-0.0100791397758,-0.0129840035658,-0.0181571345872,-0.0256757443181,-0.0360793535674
-6.54,-0.0007882090236,-0.00208985279021,-0.00396308953836,-0.00619192308245,-0.00842826768435,-0.0104710278666,-0.0134766237102,-0.0188267892422,-0.0265902094268,-0.0373111877059
-6.52,-0.000823951958019,-0.00218118797402,-0.00413033473756,-0.00644485801219,-0.00876254621451,-0.0108756208598,-0.0139846072171,-0.0195163825193,-0.0275303259994,-0.0385750323189
-6.5,-0.000861142516324,-0.00227604125854,-0.00430371319655,-0.00670664129385,-0.00910801374462,-0.0112932215299,-0.0145082912733,-0.0202263071292,-0.0284965247246,-0.0398713044035
-6.48,-0.000899831254698,-0.00237452655806,-0.00448340847991,-0.00697751719187,-0.00946495503096,-0.0117241354509,-0.0150480147273,-0.0209569553758,-0.02948923172,-0.0412004090997
-6.46,-0.000940070148955,-0.00247676056919,-0.00466960793958,-0.00725773405195,-0.00983365844373,-0.012168670834,-0.0156041178411,-0.0217087187634,-0.0305088679291,-0.0425627388179
-6.44,-0.000981912620822,-0.00258286280357,-0.00486250272621,-0.00754754426335,-0.0102144158639,-0.0126271383563,-0.0161769420309,-0.02248198759,-0.0315558485027,-0.0439586723493
-6.42,-0.00102541356418,-0.00269295561943,-0.00506228779765,-0.00784720421573,-0.0106075225727,-0.0130998509809,-0.0167668295962,-0.023277150526,-0.0326305821633,-0.0453885739598
-6.4,-0.00107062937123,-0.00280716425217,-0.00526916192429,-0.00815697425078,-0.0110132771336,-0.0135871237676,-0.0173741234386,-0.0240945941805,-0.0337334705543,-0.0468527924702
-6.38,-0.00111761795868,-0.00292561684375,-0.00548332769134,-0.00847711860812,-0.0114319812659,-0.0140892736743,-0.0179991667688,-0.0249347026521,-0.0348649075735,-0.0483516603209
-6.36,-0.00116643879372,-0.0030484444709,-0.00570499149786,-0.00880790536559,-0.0118639397119,-0.0146066193491,-0.0186423028034,-0.0257978570679,-0.0360252786912,-0.0498854926234
-6.34,-0.00121715292002,-0.00317578117201,-0.00593436355233,-0.00914960637366,-0.0123094600944,-0.0151394809126,-0.019303874449,-0.0266844351072,-0.0372149602538,-0.0514545861992
-6.32,-0.00126982298347,-0.00330776397268,-0.00617165786481,-0.00950249718381,-0.0127688527674,-0.0156881797316,-0.0199842239767,-0.0275948105131,-0.0384343187726,-0.053059218607
-6.3,-0.00132451325781,-0.00344453290993,-0.00641709223541,-0.00986685697091,-0.0132424306578,-0.0162530381821,-0.0206836926842,-0.0285293525901,-0.039683710199,-0.0546996471584
