x,psi_n0,psi_n1,psi_n2,psi_n3,psi_n4,psi_n5,psi_n6,psi_n7,psi_n8,psi_n9
-28.86,4.44168625617e-16,-7.93376350395e-16,8.09854102754e-16,-3.93870158017e-16,-7.88970640457e-16,-1.14261701849e-15,-1.83837320263e-15,2.17325140369e-16,-4.94674218587e-16,-1.42862037605e-15
-28.83,-1.31987314281e-16,1.11606161207e-15,1.93695473558e-15,6.93510288098e-16,5.40429881912e-16,-5.49053267054e-16,8.20178699473e-16,8.89656743324e-16,5.12946443478e-16,-8.00616123122e-16
-28.8,-1.10956287225e-15,-1.33556422341e-15,5.84943954382e-16,5.19065361013e-16,5.38186417413e-16,-1.43559948713e-15,5.13253827774e-16,-1.35000438675e-16,1.99285526615e-15,3.387060502e-16
-28.77,7.39861165119e-16,-2.57450899941e-15,-3.37579515472e-17,-1.28733217887e-15,5.90200029727e-16,-8.22080578499e-17,4.90792412264e-16,5.37041706241e-16,4.83388137428e-16,1.42761559658e-15
-28.74,2.02876297982e-15,9.17937267975e-17,-8.9021415324e-16,3.84435415354e-16,9.28607232161e-17,-3.07053399113e-16,-2.03690403564e-16,4.05469585656e-16,7.13452884032e-17,-1.15901153238e-16
-28.71,4.98496653665e-16,-1.36255879883e-15,-1.02894682276e-15,-7.36752944171e-16,5.80564327954e-16,9.7530960877e-16,1.36197229383e-16,-5.18118390667e-16,8.62671316687e-16,2.39679904431e-16
-28.68,-1.29114373476e-15,-1.61527756854e-15,-2.41255700747e-18,-1.50740202501e-15,4.81445974316e-17,8.91891818876e-16,1.90740487422e-15,5.60056063981e-16,8.30632623065e-16,-7.54647285947e-17
-28.65,-7.86119219467e-17,-7.31766504135e-16,-7.81455956487e-16,-1.36594173369e-15,1.31184514352e-15,2.13727898986e-15,1.39474998843e-15,-9.98619181648e-16,1.0795094053e-15,9.50381835147e-16
-28.62,-3.18937458917e-16,4.7450976268e-16,-1.34901667483e-15,9.717798787e-16,-1.52486589496e-16,-1.71973268957e-15,4.76788780911e-16,1.32717275317e-16,-4.103431252e-16,-7.9475985126e-16
-28.59,-2.84409949411e-16,8.03613588052e-16,-2.00503596191e-16,5.5941670773e-16,1.12848420002e-16,-8.83257458559e-16,6.91179858497e-16,6.02371769335e-16,-3.65299738612e-16,7.52424926417e-16
-28.56,4.90516279461e-16,-1.23121442007e-15,2.51552009421e-16,6.6292217642e-16,-1.4522320648e-16,3.03149400757e-16,7.32820797702e-16,1.32188282576e-15,-2.02882650342e-16,7.95173513966e-16
-28.53,-1.77483738182e-15,-4.63204950098e-17,-1.23922399179e-16,-4.07033666568e-16,6.17534042137e-16,-2.80542977149e-16,1.95915613829e-15,5.63387522686e-16,1.74673700119e-15,1.38282184087e-15
-28.5,-1.72140227436e-15,9.89709824859e-16,6.16026844028e-16,-8.80862442992e-17,6.39007563313e-17,1.1900890222e-15,3.1976459878e-16,-9.41284636802e-16,3.20403699946e-17,3.64883429712e-16
-28.47,-7.64986312358e-16,1.42487069841e-15,1.01946254515e-15,1.90922742762e-16,-4.61528631209e-16,2.82001675094e-16,3.31115298748e-16,-2.38009851546e-16,-1.07101309469e-15,-8.64529582147e-16
-28.44,2.90441027674e-16,7.97813853113e-16,4.64060096237e-16,1.79975670829e-16,-2.44802758935e-16,-1.03013441025e-15,-1.1346701043e-17,5.54960596551e-16,1.212758787e-15,-8.80957252378e-17
-28.41,2.52926729582e-16,1.4040345291e-15,-7.99413437301e-16,4.96709752855e-16,-2.26837295196e-15,-1.86872481035e-15,-1.38500844182e-15,-2.61996336124e-15,-1.92955291599e-15,-1.67469730152e-15
-28.38,-8.86157200809e-16,-8.38598730494e-16,8.69729872247e-17,1.98608497971e-16,5.8821266968e-16,-1.19676715608e-16,-3.8332594995e-16,-1.89263041738e-15,-5.16762002808e-16,-4.54412645925e-16
-28.35,7.62646855437e-16,-1.17366091204e-15,-3.91638566061e-16,-1.03400419662e-15,-3.38205448992e-16,2.54169073779e-16,-1.13225139833e-15,1.17607416362e-17,-2.52303858609e-15,-1.38250025064e-16
-28.32,1.87969100873e-17,4.90682522236e-16,1.99809641455e-15,-5.51995235143e-16,9.82775585524e-16,-4.98703662378e-16,-9.59763469183e-16,1.2220826296e-15,-1.29748362543e-16,6.32213676685e-16
-28.29,-8.36807013613e-16,1.2328880061e-15,-2.73565615193e-16,3.01913208741e-16,1.11246157935e-15,1.9515420621e-16,-2.59148651082e-16,-1.44822561101e-15,-1.15937659048e-16,-6.75523098457e-16
-28.26,1.33031744682e-15,1.22432761952e-15,-6.95115220057e-16,8.93595980432e-16,-3.05974421877e-16,3.58266040162e-16,1.44892854873e-15,5.96995602727e-16,-1.40604514611e-16,-9.06619064675e-17
-28.23,1.1174836235e-15,8.84160946404e-17,-8.09303567604e-16,8.43444948536e-18,1.30130197888e-15,2.51574201361e-16,3.92675977333e-16,1.26846543402e-15,3.31004947717e-16,9.65377332488e-16
-28.2,3.57780259199e-16,-8.37327922015e-16,-1.75049557522e-16,6.72846037339e-16,-9.09144439727e-16,6.19111144489e-16,1.74619501042e-15,9.58349308247e-16,2.74054518341e-17,6.54307123504e-17
-28.17,6.56815568016e-17,6.93470744984e-16,-1.67763471046e-16,1.04716204002e-15,-4.75350897356e-16,1.66193140352e-16,1.36031287343e-17,-1.03042796314e-15,-1.18897514346e-16,1.17221522563e-15
-28.14,7.34390833671e-16,-2.67309730394e-16,8.67943547214e-16,5.44817398169e-16,2.07621375065e-16,1.94803779937e-15,-1.1686015668e-15,1.39855117831e-16,3.59026396421e-16,4.00262961972e-16
-28.11,-2.19954017514e-15,-1.17914957214e-15,-1.72947614935e-15,1.38565034478e-15,-1.51835802799e-15,-2.72281871175e-16,-1.17522716902e-15,-1.61081147235e-16,-1.02072326825e-15,-1.86094540897e-16
-28.08,-1.7525895894e-15,-7.22023077998e-16,-5.43243148424e-16,8.46921959744e-16,3.95745999342e-16,7.90709075698e-17,-4.1707023897e-16,-5.04552661196e-16,-1.29255163826e-15,-1.57202755363e-15
-28.05,-1.90094795025e-16,8.22604376679e-16,-2.48536309117e-16,-6.73613348046e-16,9.42101790536e-16,-6.52584556579e-16,-1.19631258197e-15,1.02875381455e-16,-2.47991234103e-16,-8.64584101448e-16
-28.02,-2.3389306693e-16,1.27330697209e-15,2.51430784685e-15,1.10591902993e-15,-1.25832182331e-15,-7.44123232351e-16,-1.23098994547e-15,7.01037556469e-16,-6.49588979271e-16,1.01600026261e-15
-27.99,5.7155249082e-16,-7.25294179425e-16,5.05118799831e-16,-6.83668243863e-17,-7.09070173206e-16,-1.09173479222e-15,-1.8322382053e-15,-1.14602666243e-15,-1.39316827745e-15,4.55492187722e-16
-27.96,2.27853968001e-16,6.65849142032e-16,-7.51505728311e-16,1.84815185857e-16,-1.71002156407e-16,3.07623553274e-16,-1.23243096599e-15,6.88854278805e-16,7.14475441945e-16,9.62675914977e-16
-27.93,1.43312762559e-15,-5.82855686268e-16,-5.37923726991e-16,-1.5386968457e-16,4.03137758983e-16,9.18396795284e-16,1.4802932915e-15,9.70280631059e-16,9.60953619689e-16,1.22711790331e-15
-27.9,1.16269592469e-15,5.12754525138e-16,-2.49076385466e-15,-1.37101523872e-15,5.22145388968e-16,2.55721667792e-16,-4.4737991837e-16,1.83031329798e-16,9.68879597298e-16,2.23850244423e-15
-27.87,7.94426876782e-16,1.42591226985e-15,-7.57877956775e-16,7.53420064716e-16,-5.84674489884e-16,-2.47529255118e-16,-6.99871341172e-16,3.53333776291e-16,4.35181373991e-16,-1.27149326963e-16
-27.84,1.32187964298e-15,-6.34957124308e-16,9.61174792127e-16,2.3696090638e-16,-6.84346516895e-16,-1.75457638497e-16,-4.27700107325e-16,6.9526890828e-16,1.16401411265e-15,3.55192215587e-16
-27.81,-3.42765148503e-16,-8.76439964458e-16,2.57747156473e-17,8.66470047033e-16,-7.07735841625e-16,-5.42520707734e-16,-1.04770233153e-15,1.98702404745e-15,1.16487795245e-15,2.36972655285e-15
-27.78,-4.20355384613e-16,-2.13749438412e-15,-4.21245675913e-16,-1.02247597218e-15,-2.53446321011e-15,1.93784258664e-16,1.45135547371e-16,3.63212641979e-16,9.30751157463e-16,1.60799993215e-15
-27.75,-1.4034418845e-15,4.20432019017e-16,6.56447806569e-16,5.75017380938e-16,-5.66723129084e-17,1.39582051145e-16,5.95529374782e-16,-8.20489757996e-16,1.17117227957e-15,6.40837201659e-16
-27.72,2.32305698153e-16,-2.6136480147e-16,4.52741625065e-16,5.46886235606e-16,-1.86444935798e-16,-1.94177514829e-16,1.31351867444e-15,9.10106759351e-16,1.77866415349e-15,1.78115677564e-15
-27.69,-4.03836580563e-16,7.73442114751e-16,1.24783521594e-15,1.45643929085e-15,2.73888329726e-16,-1.4116960714e-15,-3.79481101532e-16,-4.16921194423e-16,9.05364102822e-16,1.07205014295e-15
-27.66,-7.57389895603e-16,2.55009708766e-16,1.70877356569e-16,9.37034371576e-16,-1.34993760707e-15,-1.95631829286e-15,8.66027907123e-17,1.1798007816e-15,7.5476395248e-16,2.43429909727e-15
-27.63,-1.26785672548e-15,-3.18924423429e-16,-7.68661353518e-16,-9.55872974914e-16,1.24187585559e-15,-4.80946335694e-16,-7.78404293401e-16,1.67284982408e-15,1.88377755404e-15,3.45144553515e-15
-27.6,2.81733614485e-16,2.7548918929e-16,-3.40009539425e-16,-3.5941745609e-17,-2.06870995947e-16,4.52314866776e-16,6.4079002897e-16,1.72200994685e-15,1.99114190296e-15,4.63672747613e-15
-27.57,8.12804559401e-16,2.32448713142e-16,1.93953267126e-15,1.84863649009e-16,7.05767303682e-16,-5.76530630587e-16,1.77089587611e-15,4.20781095131e-16,1.02318880054e-15,3.33505632242e-15
-27.54,9.6383370048e-16,2.23295131574e-17,4.9344261164e-16,-7.46041938687e-17,1.10914268419e-15,4.86151067197e-17,1.16109643884e-15,-1.14588514184e-16,1.91008131543e-15,3.81399702268e-15
-27.51,4.96657655529e-16,-5.45087629483e-16,1.61465632935e-15,2.63887263299e-16,-6.29976220631e-16,1.16963077875e-15,1.31681180479e-15,7.87136514613e-16,2.13180899992e-15,5.55211697318e-15
-27.48,-8.51261040022e-16,-6.96218000284e-16,3.0297104446e-17,4.83556361304e-16,1.51343247413e-16,8.45835476024e-16,5.19221875777e-16,4.78550609379e-16,2.45613439408e-15,2.95729867526e-15
-27.45,-5.12559829532e-18,-3.41388693209e-16,-6.09875141569e-16,-1.05229950254e-15,1.88558875711e-15,1.58403862972e-15,-7.91742484771e-17,4.57639616334e-16,6.30531699187e-16,3.9986088477e-15
-27.42,-7.83006691177e-16,-6.29286687636e-16,-5.68244845507e-16,-2.32490784716e-16,3.09773591359e-16,-8.63554512724e-17,1.26908238494e-15,2.09369561159e-15,2.02501269655e-15,4.59348073489e-15
-27.39,-1.73342070947e-15,-7.38679818405e-18,-2.38261870223e-15,-5.24691984058e-17,2.07155039897e-16,1.16001521268e-16,-2.54368329417e-16,2.68066545958e-15,1.70552136473e-15,4.1974925749e-15
-27.36,2.91116026045e-16,-5.40403965678e-17,-7.59181168123e-16,-3.69212183146e-16,-8.68826701982e-18,1.66575626178e-15,1.25222736461e-15,2.25463036292e-15,2.85551458999e-15,6.12856777446e-15
-27.33,-2.94067938833e-17,4.58722156642e-16,-1.61451596872e-15,-6.31513106699e-16,2.96817981609e-17,3.88278088838e-16,2.7479852583e-16,1.60622335008e-15,2.54635924205e-15,7.74779023901e-15
-27.3,6.99233131866e-16,-3.57365626738e-16,5.05157755835e-16,-2.32634793966e-17,7.62113100462e-16,1.03250895216e-15,1.343273773e-15,1.76596698879e-15,3.07458136689e-15,9.05601147027e-15
-27.27,-8.05449685721e-17,-2.91312004349e-16,-1.86075762026e-15,-2.7969032741e-16,-8.42656191037e-16,2.4021231643e-17,1.32598633969e-15,2.39130757437e-15,2.71343277906e-15,7.60593786064e-15
-27.24,1.83762213143e-15,9.80324878674e-16,-3.52675589308e-16,1.58124707218e-16,-3.4316255003e-16,2.67965440354e-18,1.2037837227e-15,9.65657689504e-16,3.24283267998e-15,8.44146574684e-15
-27.21,5.68158832777e-16,-4.35515325207e-16,-1.2347612173e-15,-1.60540975372e-15,8.94876860496e-16,-2.82320550352e-16,1.55338664715e-15,1.51359471712e-15,6.02513463627e-15,9.96065812283e-15
-27.18,-2.3422985319e-16,4.79215387089e-16,-2.36983777027e-15,-1.71481692384e-15,-2.34887290851e-16,1.89771803399e-16,7.89801962818e-16,1.53408618704e-15,4.28450574364e-15,1.14428588743e-14
-27.15,-1.16303287691e-15,-5.30680974549e-16,-1.43285838447e-15,-8.4072199353e-17,2.18752355871e-15,2.38675378598e-15,2.41406934316e-15,3.72887014805e-15,6.57979023206e-15,1.39656056328e-14
-27.12,-5.75977924032e-16,-2.96061634128e-16,-3.37035033564e-16,-3.8469724056e-16,-4.6722482041e-17,1.54468514138e-15,2.09630568162e-15,2.95650233544e-15,6.46869127063e-15,1.33065884357e-14
-27.09,-2.22668660065e-15,-1.28338439221e-15,1.20377743983e-15,5.22786228007e-16,3.45803402956e-16,1.29957725628e-15,1.95878928332e-15,3.75522611318e-15,7.61552819834e-15,1.39373138304e-14
-27.06,-2.53929266746e-16,-1.36760624386e-15,-7.16743082457e-16,9.77154528453e-16,-1.01942684111e-15,-4.6780297504e-16,1.85784777316e-15,4.91190431705e-15,8.31822609507e-15,1.51029618963e-14
-27.03,-2.57129374958e-15,-2.79502906529e-16,-7.29345065332e-16,3.32884034953e-16,-6.03508502613e-16,-2.39579491106e-16,2.27105288876e-15,5.3554533272e-15,1.06088095613e-14,1.8986522006e-14
-27,4.02946434949e-16,-8.11388042032e-16,9.84930678174e-16,-6.52807785229e-16,-8.48682239708e-16,6.60821486612e-16,2.71586579806e-15,4.27759309628e-15,1.13916588138e-14,2.08647231697e-14
-26.97,-2.14788301556e-16,-9.07717383681e-16,-1.30562498898e-15,-1.26282401826e-16,-9.2106781616e-16,1.10248170539e-15,2.88046536311e-15,5.552579563e-15,1.23082861627e-14,2.37256713747e-14
-26.94,1.03677487998e-15,1.4651075524e-15,-8.48862293406e-16,-3.44825333313e-17,5.79502772833e-16,1.84884519274e-15,2.71798771618e-15,6.87960267433e-15,1.30786058864e-14,2.58501416692e-14
-26.91,7.48636513179e-16,1.67178928241e-15,5.30460307996e-16,1.72444875313e-15,1.58139046925e-15,1.27229899773e-15,3.46534323432e-15,6.87387333305e-15,1.50804129835e-14,2.83806563017e-14
-26.88,7.68001873681e-16,1.35151169946e-15,-1.93586104119e-15,-1.8461087964e-15,2.23342103474e-15,1.94396153173e-15,3.13706871257e-15,7.46690329789e-15,1.70154713004e-14,3.24526279429e-14
-26.85,9.03587388206e-16,1.18875835778e-16,-2.0269787372e-16,-1.91105161571e-16,1.06159580345e-15,2.05227782402e-15,3.20128820539e-15,8.86590310528e-15,1.93582401739e-14,3.48191708617e-14
-26.82,1.9985252351e-15,6.92415937958e-16,-3.78213649069e-17,-8.63063008152e-17,2.69679413143e-15,2.99494124797e-15,3.52759935913e-15,9.92706929911e-15,2.00965404789e-14,3.95902942477e-14
-26.79,2.18355116685e-16,4.99253167412e-16,1.78962145906e-15,-5.28306647693e-16,1.4878615464e-15,1.27226243758e-15,5.01659175808e-15,1.17081325868e-14,2.28716244023e-14,4.50833015762e-14
-26.76,2.82482468125e-16,-1.20549956093e-15,-1.71665079814e-15,-6.57048921244e-16,1.96258557755e-15,3.9858596879e-15,6.91313551414e-15,1.45499887764e-14,2.65361089907e-14,5.16196419755e-14
-26.73,9.61528259157e-16,-1.97163404571e-15,-2.2280835722e-16,2.7260913993e-16,1.18545651606e-15,4.17783463813e-15,6.73100784423e-15,1.42326175872e-14,2.70788184972e-14,5.54026593081e-14
-26.7,-1.39533357527e-15,-1.07583169681e-15,-2.56699060092e-16,-7.74625258922e-16,1.31611462495e-15,3.67045902072e-15,7.16169541941e-15,1.64150030709e-14,3.09562602609e-14,6.13755987371e-14
-26.67,-3.02007019629e-16,4.80899969117e-16,5.90593611642e-16,-1.1542806804e-15,1.33156382135e-15,5.23308472322e-15,9.4868008519e-15,1.95328668821e-14,3.41871575023e-14,6.82898819268e-14
-26.64,-4.82784768589e-17,-1.78559499676e-15,-1.88133592967e-15,-1.00318374597e-15,3.03817562805e-15,5.36673386435e-15,1.0328677891e-14,1.96589173683e-14,3.85671255032e-14,7.55757997769e-14
-26.61,-4.47134865009e-16,-8.85130376347e-17,-1.06941253505e-17,-1.53737292421e-15,3.1047497726e-15,5.16547176081e-15,1.09434939626e-14,2.03366898485e-14,4.0960635637e-14,8.35567621936e-14
-26.58,-4.87534277517e-17,9.24294751857e-16,-4.51323353109e-16,-1.11296973705e-15,2.39510025395e-15,4.74071434432e-15,9.9624589472e-15,2.27596414416e-14,4.61702091123e-14,9.17432565661e-14
-26.55,-1.23623575526e-15,2.9339781223e-16,8.50473197353e-16,-9.99226339011e-16,2.25457723008e-15,6.98423249238e-15,1.02156228464e-14,2.53667970244e-14,5.01553771415e-14,1.01205716356e-13
-26.52,-2.26653770081e-16,-8.01384775454e-17,8.67556660561e-17,-6.68547764344e-16,2.58333064187e-15,5.71796555758e-15,1.28336360641e-14,2.69134258437e-14,5.67995626133e-14,1.12696948842e-13
-26.49,3.56848893724e-16,-1.20361349984e-15,5.01986564861e-16,-1.13258900405e-15,3.728360963e-15,6.92429840439e-15,1.58854508674e-14,3.23925757001e-14,6.31000147363e-14,1.25736537515e-13
-26.46,-2.35992859283e-16,-8.94271328161e-16,6.34168090117e-16,-2.89311084857e-15,2.60005422287e-15,7.10705857844e-15,1.50981830871e-14,3.58006710343e-14,6.96979423934e-14,1.36529796529e-13
-26.43,-3.17139367348e-16,2.74459977407e-16,-9.35530962119e-16,-2.39534618969e-16,3.53338613863e-15,1.01331767432e-14,1.84330111996e-14,3.99994654071e-14,7.84808748147e-14,1.51189826926e-13
-26.4,-1.84178073171e-15,-1.20277369887e-15,-2.26435421164e-15,-6.54362128582e-16,2.65545970099e-15,7.63297648558e-15,2.10690100798e-14,4.52066338148e-14,8.71360028096e-14,1.68893845893e-13
-26.37,-7.59785875038e-16,-7.91182132413e-16,-7.52871981256e-16,-2.47167296269e-15,3.18785378032e-15,9.35287308545e-15,2.32153420827e-14,4.81432251683e-14,9.58486238519e-14,1.87538095946e-13
-26.34,-9.45231665859e-16,4.88748802936e-16,-9.20277967664e-16,-3.08052776246e-15,4.40549519056e-15,1.14792724191e-14,2.65759956358e-14,5.46785315471e-14,1.06449813629e-13,2.05923739551e-13
-26.31,-1.12445784802e-15,2.68186103361e-15,-2.43414596693e-15,-2.93046895639e-15,5.52817184618e-15,1.2126432022e-14,2.87969687523e-14,5.84814278784e-14,1.18125118139e-13,2.28670689775e-13
-26.28,1.0230847321e-15,1.07899629955e-15,-5.77223613953e-16,-2.04731653329e-15,5.74647372606e-15,1.40739856882e-14,3.07270756089e-14,6.52968524757e-14,1.29536145862e-13,2.5279093511e-13
-26.25,-4.55480752291e-16,9.90692279286e-16,-1.37092185056e-15,-1.74426167322e-15,5.91620311056e-15,1.38563188418e-14,3.37495678288e-14,7.21110700914e-14,1.43295988361e-13,2.79407098308e-13
-26.22,-2.08579429797e-16,-3.3948065533e-16,-3.17949680696e-16,-9.89680322917e-16,6.52430849878e-15,1.71828362372e-14,3.96760184484e-14,8.1192201081e-14,1.58809391714e-13,3.07712284644e-13
-26.19,2.98479435654e-16,6.97403144165e-16,5.60185424069e-16,-2.21691454805e-15,6.83183591165e-15,1.89390615973e-14,4.18296194083e-14,8.88447207896e-14,1.74572366246e-13,3.41392813016e-13
-26.16,9.59568483671e-16,7.58817987318e-16,-2.30734659426e-15,-2.38841107704e-15,6.45566677469e-15,2.00967711331e-14,4.70128391981e-14,9.84640541447e-14,1.92574989973e-13,3.75745498967e-13
-26.13,-2.16938895239e-16,4.94473526209e-18,-1.01999361585e-15,-1.45629677163e-15,9.15189896573e-15,2.21837301473e-14,5.24935212418e-14,1.08474744443e-13,2.13475820363e-13,4.14731947892e-13
-26.1,-9.88956667308e-16,4.35091436784e-16,-2.29845653416e-15,-2.62227918027e-15,9.70101236563e-15,2.62510162472e-14,5.82562482258e-14,1.21267059394e-13,2.36676856669e-13,4.58370930005e-13
-26.07,1.24303247099e-15,6.67629154443e-16,-1.77079187895e-15,-5.01404220415e-15,1.30049799009e-14,3.01831854312e-14,6.56871761397e-14,1.32092476637e-13,2.6088734313e-13,5.06421648095e-13
-26.04,-6.41670085233e-17,2.83496586307e-16,-7.40844800757e-16,-3.90960619062e-15,1.27090041077e-14,3.23739214672e-14,7.03015010236e-14,1.451077097e-13,2.8876716146e-13,5.59938085985e-13
-26.01,-1.64702014115e-15,2.84357524088e-16,-1.00370043609e-15,-6.13269543261e-15,1.37290009974e-14,3.4888235702e-14,7.78001223306e-14,1.61526671417e-13,3.18365998287e-13,6.1676036299e-13
-25.98,-1.13360319111e-15,-1.37850049864e-15,-1.97017996741e-15,-5.81204963442e-15,1.68180658825e-14,3.91515310997e-14,8.81049079809e-14,1.79508437118e-13,3.52194233351e-13,6.81090999344e-13
-25.95,-2.92598647401e-17,-1.40940221151e-15,-2.06034520842e-15,-6.53535708939e-15,1.83920980186e-14,4.36394979571e-14,9.66831976556e-14,1.97918700646e-13,3.87077290643e-13,7.51650387431e-13
-25.92,-6.49589427375e-16,-5.23173344278e-17,-1.83589765127e-15,-7.67047810047e-15,2.13104501201e-14,5.05636040531e-14,1.06863913709e-13,2.18962323284e-13,4.28585793105e-13,8.29233409176e-13
-25.89,-2.30364840602e-15,-1.28433199563e-15,-2.79737792129e-15,-9.40104809316e-15,2.24531541034e-14,5.30008769624e-14,1.1677339918e-13,2.39516133937e-13,4.70660774867e-13,9.14045437011e-13
-25.86,-9.61854409377e-16,-1.80137903445e-15,-5.29170798441e-15,-9.55824198318e-15,2.433879797e-14,5.83039095482e-14,1.29111342783e-13,2.65733580954e-13,5.19055035984e-13,1.00707419026e-12
-25.83,-1.56118845282e-15,-2.40962580381e-15,-4.10893796766e-15,-1.04132366085e-14,2.62869291894e-14,6.50992334615e-14,1.42773385126e-13,2.92956919421e-13,5.72195111259e-13,1.11045973563e-12
-25.8,-1.86771594557e-15,-1.84099443565e-15,-3.47726419728e-15,-1.14503886609e-14,3.02693276978e-14,7.22009238566e-14,1.55388952721e-13,3.2403545202e-13,6.32202201526e-13,1.22300427694e-12
-25.77,1.18298488148e-15,5.06243999507e-16,-4.00088798019e-15,-1.08851976952e-14,3.33973765002e-14,7.84730936276e-14,1.73709549981e-13,3.56746761111e-13,6.9720809358e-13,1.34703652787e-12
-25.74,5.55709941446e-16,-1.82168729742e-15,-2.57010796094e-15,-1.42044779568e-14,3.75967883087e-14,8.66003412147e-14,1.91135386185e-13,3.92039296667e-13,7.66532860042e-13,1.48272811545e-12
-25.71,4.75203049648e-16,-1.57298449829e-15,-4.34819391974e-15,-1.44483399908e-14,4.10228810554e-14,9.72899370805e-14,2.12773958536e-13,4.3505688018e-13,8.45619898268e-13,1.63326420523e-12
-25.68,-6.46521834196e-16,-2.27679720722e-15,-6.10335679235e-15,-1.80217510583e-14,4.50654760697e-14,1.05980598384e-13,2.33310284186e-13,4.76860037384e-13,9.30858242382e-13,1.79857731456e-12
-25.65,3.46523934772e-16,-4.59806404873e-16,-6.16384283517e-15,-1.51880123337e-14,4.72760385737e-14,1.1499919065e-13,2.55298985566e-13,5.25292888031e-13,1.02533129839e-12,1.97917177457e-12
-25.62,4.89376094923e-17,-1.64555890691e-15,-5.60785211117e-15,-1.91586074935e-14,5.18427885714e-14,1.27923649412e-13,2.82129050328e-13,5.78547386108e-13,1.12921763982e-12,2.17642183865e-12
-25.59,6.51032581444e-16,-2.826437154e-15,-8.1948804096e-15,-2.29661775586e-14,5.82246519179e-14,1.40266864847e-13,3.11498476044e-13,6.38193752296e-13,1.24119885446e-12,2.39588693537e-12
-25.56,1.87809363048e-15,-1.32690962983e-15,-7.70960464767e-15,-2.48773544534e-14,6.32830714969e-14,1.55935715551e-13,3.42503473684e-13,7.02768014211e-13,1.36768052233e-12,2.63683176605e-12
-25.53,7.00060708048e-17,-1.0744080362e-15,-8.93009864569e-15,-2.76143048759e-14,7.14032244037e-14,1.70344568829e-13,3.7704129474e-13,7.73340421646e-13,1.50464926409e-12,2.89927927949e-12
-25.5,6.54475319648e-16,-2.0573822228e-15,-8.96754671197e-15,-2.94971857409e-14,7.58790612113e-14,1.85927670652e-13,4.1510963711e-13,8.51309942169e-13,1.65613044543e-12,3.18648671961e-12
-25.47,-2.70111298018e-16,-4.19761474175e-15,-1.15720122941e-14,-3.34869308781e-14,8.57960730408e-14,2.06457862634e-13,4.56332167923e-13,9.36013954555e-13,1.81941248233e-12,3.50313522037e-12
-25.44,-2.20081267399e-15,-3.46462758328e-15,-1.19732404102e-14,-3.52292636175e-14,9.44060300205e-14,2.27304605872e-13,5.03056845357e-13,1.03147650039e-12,2.00082585919e-12,3.84955697655e-12
-25.41,-3.91212350655e-17,-4.0631018946e-15,-1.19433580085e-14,-3.74072729555e-14,1.04581798153e-13,2.5180377336e-13,5.53274184028e-13,1.13252717071e-12,2.20115179235e-12,4.23286645358e-12
-25.38,2.57393806008e-16,-2.10662858155e-15,-1.35456161274e-14,-4.07804818715e-14,1.1294755571e-13,2.76279971031e-13,6.09737447127e-13,1.24703274394e-12,2.41876034265e-12,4.65048023254e-12
-25.35,-6.02573711422e-18,-3.51164074551e-15,-1.51939321053e-14,-4.6200131447e-14,1.2659279761e-13,3.03337852329e-13,6.69050272353e-13,1.37046195796e-12,2.65845035286e-12,5.10789153311e-12
-25.32,-1.1781329361e-15,-4.54055495206e-15,-1.73628392042e-14,-5.12520411811e-14,1.39417029776e-13,3.36599890548e-13,7.3839170613e-13,1.5076117884e-12,2.92175431546e-12,5.60997360684e-12
-25.29,5.72327911956e-16,-5.80629682848e-15,-1.8543906842e-14,-5.66429585922e-14,1.53029220834e-13,3.67190032149e-13,8.10099644032e-13,1.65537042683e-12,3.2096876427e-12,6.15788652437e-12
-25.26,-1.43062278752e-15,-5.8363570559e-15,-2.14057394296e-14,-6.33704388531e-14,1.68469304012e-13,4.05017980813e-13,8.89687087087e-13,1.81829291426e-12,3.52344454601e-12,6.75933585002e-12
-25.23,4.17487597258e-16,-3.93182895108e-15,-2.17735631414e-14,-6.84748265382e-14,1.87534189074e-13,4.44724240156e-13,9.77378190674e-13,1.99735599602e-12,3.8692186216e-12,7.41895443314e-12
-25.2,-1.42071911888e-15,-5.25614745109e-15,-2.46364318785e-14,-7.59645570949e-14,2.05415922805e-13,4.89110587463e-13,1.07442008208e-12,2.19381093572e-12,4.24758280367e-12,8.13995193565e-12
-25.17,-1.17808923512e-15,-6.77519742453e-15,-2.69094029442e-14,-8.36545075579e-14,2.2601726812e-13,5.38833411824e-13,1.18295962901e-12,2.41020302398e-12,4.66204161525e-12,8.93085825088e-12
-25.14,-4.08446913643e-16,-7.22722276861e-15,-2.95144299076e-14,-9.20392377317e-14,2.46083331653e-13,5.92002362722e-13,1.29863046025e-12,2.64625042751e-12,5.11454429825e-12,9.79473611336e-12
-25.11,-7.70004291921e-17,-7.92140642783e-15,-3.37087973513e-14,-1.0302986747e-13,2.72001782968e-13,6.50539824279e-13,1.42455608757e-12,2.90238656264e-12,5.61272874551e-12,1.0740567862e-11
-25.08,-2.37196695889e-15,-1.03815734219e-14,-3.68089815906e-14,-1.12150932096e-13,2.97164605081e-13,7.14868323075e-13,1.5663768569e-12,3.18671105031e-12,6.15588185665e-12,1.1775229258e-11
-25.05,-1.5230403163e-15,-1.12713391354e-14,-3.93066083435e-14,-1.24855836352e-13,3.27069041477e-13,7.85551637939e-13,1.71827085172e-12,3.49601412667e-12,6.7512462456e-12,1.29073925824e-11
