method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,177001,1.770010,1e-05,0.158,4,2.109424e-15,3.628083e-12,1.316299e-23
rk4,178001,1.780010,1e-05,0.158,4,1.776357e-15,3.661871e-12,1.340930e-23
rk4,179001,1.790010,1e-05,0.042,4,3.441691e-15,3.696463e-12,1.366384e-23
rk4,180001,1.800010,1e-05,0.074,4,7.771561e-16,3.730710e-12,1.391820e-23
rk4,181001,1.810010,1e-05,0.042,4,6.661338e-16,3.765189e-12,1.417665e-23
rk4,182001,1.820010,1e-05,0.053,4,1.776357e-15,3.799904e-12,1.443927e-23
rk4,183001,1.830010,1e-05,0.042,4,2.553513e-15,3.834011e-12,1.469964e-23
rk4,184001,1.840010,1e-05,0.042,4,2.220446e-15,3.868920e-12,1.496855e-23
rk4,185001,1.850010,1e-05,0.041,4,4.551914e-15,3.903383e-12,1.523640e-23
rk4,186001,1.860010,1e-05,0.105,4,1.776357e-15,3.937873e-12,1.550685e-23
rk4,187001,1.870010,1e-05,0.041,4,4.440892e-16,3.972861e-12,1.578362e-23
rk4,188001,1.880010,1e-05,0.121,4,1.110223e-15,4.007100e-12,1.605685e-23
rk4,189001,1.890010,1e-05,0.074,4,2.220446e-15,4.041912e-12,1.633705e-23
rk4,190001,1.900010,1e-05,0.070,4,1.665335e-15,4.076966e-12,1.662165e-23
rk4,191001,1.910010,1e-05,0.057,4,2.442491e-15,4.111582e-12,1.690511e-23
rk4,192001,1.920010,1e-05,0.165,4,1.110223e-15,4.146505e-12,1.719351e-23
rk4,193001,1.930010,1e-05,0.126,4,2.220446e-15,4.181490e-12,1.748486e-23
rk4,194001,1.940010,1e-05,0.041,4,4.440892e-16,4.216276e-12,1.777698e-23
rk4,195001,1.950010,1e-05,0.041,4,1.221245e-15,4.251124e-12,1.807205e-23
rk4,196001,1.960010,1e-05,0.042,4,1.776357e-15,4.285992e-12,1.836973e-23
rk4,197001,1.970010,1e-05,0.050,4,2.553513e-15,4.320665e-12,1.866815e-23
rk4,198001,1.980010,1e-05,0.106,4,2.664535e-15,4.355789e-12,1.897290e-23
rk4,199001,1.990010,1e-05,0.106,4,1.665335e-15,4.390450e-12,1.927605e-23
rk4,200001,2.000010,1e-05,0.052,4,2.664535e-15,4.425728e-12,1.958707e-23
rk4,201001,2.010010,1e-05,0.106,4,6.661338e-16,4.460852e-12,1.989920e-23
rk4,202001,2.020010,1e-05,0.084,4,0.000000e+00,4.495829e-12,2.021248e-23
rk4,203001,2.030010,1e-05,0.041,4,1.443290e-15,4.530828e-12,2.052840e-23
rk4,204001,2.040010,1e-05,0.162,4,1.998401e-15,4.564978e-12,2.083903e-23
rk4,205001,2.050010,1e-05,0.044,4,1.665335e-15,4.600463e-12,2.116426e-23
rk4,206001,2.060010,1e-05,0.041,4,1.554312e-15,4.635892e-12,2.149150e-23
rk4,207001,2.070010,1e-05,0.040,4,3.663736e-15,4.670691e-12,2.181535e-23
rk4,208001,2.080010,1e-05,0.126,4,2.775558e-15,4.705776e-12,2.214433e-23
rk4,209001,2.090010,1e-05,0.042,4,2.220446e-15,4.740866e-12,2.247581e-23
rk4,210001,2.100010,1e-05,0.043,4,2.109424e-15,4.776210e-12,2.281219e-23
rk4,211001,2.110010,1e-05,0.045,4,3.219647e-15,4.811305e-12,2.314865e-23
rk4,212001,2.120010,1e-05,0.115,4,2.553513e-15,4.846687e-12,2.349037e-23
rk4,213001,2.130010,1e-05,0.057,4,1.998401e-15,4.882029e-12,2.383420e-23
rk4,214001,2.140010,1e-05,0.074,4,3.108624e-15,4.917075e-12,2.417763e-23
rk4,215001,2.150010,1e-05,0.042,4,3.552714e-15,4.952755e-12,2.452978e-23
rk4,216001,2.160010,1e-05,0.043,4,4.329870e-15,4.987192e-12,2.487208e-23
rk4,217001,2.170010,1e-05,0.075,4,2.997602e-15,5.022394e-12,2.522444e-23
rk4,218001,2.180010,1e-05,0.116,4,4.440892e-16,5.058125e-12,2.558462e-23
rk4,219001,2.190010,1e-05,0.097,4,3.108624e-15,5.093112e-12,2.593979e-23
rk4,220001,2.200010,1e-05,0.106,4,2.664535e-15,5.128824e-12,2.630483e-23
rk4,221001,2.210010,1e-05,0.043,4,1.998401e-15,5.163368e-12,2.666037e-23
rk4,222001,2.220010,1e-05,0.041,4,1.998401e-15,5.198533e-12,2.702474e-23
rk4,223001,2.230010,1e-05,0.042,4,4.773959e-15,5.234470e-12,2.739968e-23
rk4,224001,2.240010,1e-05,0.074,4,0.000000e+00,5.269314e-12,2.776567e-23
rk4,225001,2.250010,1e-05,0.075,4,3.774758e-15,5.304750e-12,2.814037e-23
rk4,226001,2.260010,1e-05,0.045,4,3.219647e-15,5.339985e-12,2.851544e-23
rk4,227001,2.270010,1e-05,0.098,4,4.218847e-15,5.375761e-12,2.889881e-23
rk4,228001,2.280010,1e-05,0.084,4,1.998401e-15,5.410955e-12,2.927844e-23
rk4,229001,2.290010,1e-05,0.070,4,4.218847e-15,5.445978e-12,2.965868e-23
rk4,230001,2.300010,1e-05,0.047,4,2.664535e-15,5.481476e-12,3.004658e-23
rk4,231001,2.310010,1e-05,0.047,4,2.997602e-15,5.516582e-12,3.043268e-23
rk4,232001,2.320010,1e-05,0.074,4,1.776357e-15,5.552115e-12,3.082599e-23
rk4,233001,2.330010,1e-05,0.047,4,1.443290e-15,5.586836e-12,3.121273e-23
rk4,234001,2.340010,1e-05,0.044,4,2.997602e-15,5.622743e-12,3.161524e-23
rk4,235001,2.350010,1e-05,0.116,4,3.441691e-15,5.658321e-12,3.201660e-23
rk4,236001,2.360010,1e-05,0.104,4,2.664535e-15,5.693472e-12,3.241563e-23
rk4,237001,2.370010,1e-05,0.043,4,3.108624e-15,5.728490e-12,3.281560e-23
rk4,238001,2.380010,1e-05,0.043,4,2.664535e-15,5.763970e-12,3.322334e-23
rk4,239001,2.390010,1e-05,0.057,4,2.553513e-15,5.799257e-12,3.363138e-23
rk4,240001,2.400010,1e-05,0.074,4,3.108624e-15,5.834931e-12,3.404642e-23
rk4,241001,2.410010,1e-05,0.043,4,2.664535e-15,5.870219e-12,3.445947e-23
rk4,242001,2.420010,1e-05,0.044,4,3.219647e-15,5.905399e-12,3.487374e-23
rk4,243001,2.430010,1e-05,0.044,4,3.663736e-15,5.941209e-12,3.529797e-23
rk4,244001,2.440010,1e-05,0.049,4,3.219647e-15,5.975910e-12,3.571150e-23
rk4,245001,2.450010,1e-05,0.050,4,1.665335e-15,6.011177e-12,3.613425e-23
rk4,246001,2.460010,1e-05,0.116,4,2.109424e-15,6.047093e-12,3.656734e-23
rk4,247001,2.470010,1e-05,0.044,4,2.997602e-15,6.082020e-12,3.699097e-23
rk4,248001,2.480010,1e-05,0.141,4,3.552714e-15,6.117653e-12,3.742568e-23
rk4,249001,2.490010,1e-05,0.048,4,2.664535e-15,6.152668e-12,3.785532e-23
rk4,250001,2.500010,1e-05,0.115,4,6.550316e-15,6.188280e-12,3.829482e-23
rk4,251001,2.510010,1e-05,0.045,4,3.441691e-15,6.223086e-12,3.872680e-23
rk4,252001,2.520010,1e-05,0.160,4,2.775558e-15,6.258890e-12,3.917370e-23
rk4,253001,2.530010,1e-05,0.049,4,3.219647e-15,6.294224e-12,3.961725e-23
rk4,254001,2.540010,1e-05,0.084,4,2.775558e-15,6.329594e-12,4.006376e-23
rk4,255001,2.550010,1e-05,0.126,4,4.996004e-15,6.364640e-12,4.050864e-23
rk4,256001,2.560010,1e-05,0.051,4,3.663736e-15,6.400211e-12,4.096270e-23
rk4,257001,2.570010,1e-05,0.042,4,1.443290e-15,6.435679e-12,4.141796e-23
rk4,258001,2.580010,1e-05,0.042,4,2.220446e-15,6.470512e-12,4.186752e-23
rk4,259001,2.590010,1e-05,0.238,4,1.665335e-15,6.506127e-12,4.232969e-23
rk4,260001,2.600010,1e-05,0.090,4,1.665335e-15,6.540795e-12,4.278200e-23
rk4,261001,2.610010,1e-05,0.058,4,3.552714e-15,6.576913e-12,4.325578e-23
rk4,262001,2.620010,1e-05,0.179,4,3.996803e-15,6.611217e-12,4.370819e-23
rk4,263001,2.630010,1e-05,0.044,4,1.221245e-15,6.647130e-12,4.418433e-23
rk4,264001,2.640010,1e-05,0.074,4,3.996803e-15,6.681717e-12,4.464535e-23
rk4,265001,2.650010,1e-05,0.127,4,4.551914e-15,6.717313e-12,4.512229e-23
rk4,266001,2.660010,1e-05,0.043,4,2.664535e-15,6.752224e-12,4.559253e-23
rk4,267001,2.670010,1e-05,0.127,4,1.776357e-15,6.787157e-12,4.606551e-23
rk4,268001,2.680010,1e-05,0.042,4,3.219647e-15,6.822672e-12,4.654886e-23
rk4,269001,2.690010,1e-05,0.127,4,1.665335e-15,6.858154e-12,4.703427e-23
rk4,270001,2.700010,1e-05,0.097,4,2.442491e-15,6.893595e-12,4.752165e-23
rk4,271001,2.710010,1e-05,0.055,4,2.109424e-15,6.928694e-12,4.800680e-23
rk4,272001,2.720010,1e-05,0.127,4,2.664535e-15,6.963605e-12,4.849179e-23
rk4,273001,2.730010,1e-05,0.091,4,2.997602e-15,6.999058e-12,4.898681e-23
rk4,274001,2.740010,1e-05,0.074,4,1.443290e-15,7.033751e-12,4.947366e-23
rk4,275001,2.750010,1e-05,0.105,4,2.109424e-15,7.069049e-12,4.997146e-23
rk4,276001,2.760010,1e-05,0.049,4,3.108624e-15,7.104657e-12,5.047616e-23
rk4,277001,2.770010,1e-05,0.143,4,2.442491e-15,7.139539e-12,5.097302e-23
rk4,278001,2.780010,1e-05,0.042,4,2.442491e-15,7.175050e-12,5.148135e-23
rk4,279001,2.790010,1e-05,0.044,4,4.329870e-15,7.210146e-12,5.198621e-23
rk4,280001,2.800010,1e-05,0.044,4,3.774758e-15,7.245098e-12,5.249144e-23
rk4,281001,2.810010,1e-05,0.084,4,2.220446e-15,7.279515e-12,5.299133e-23
rk4,282001,2.820010,1e-05,0.043,4,4.662937e-15,7.315059e-12,5.351009e-23
rk4,283001,2.830010,1e-05,0.112,4,3.774758e-15,7.349615e-12,5.401684e-23
rk4,284001,2.840010,1e-05,0.117,4,3.774758e-15,7.384736e-12,5.453433e-23
rk4,285001,2.850010,1e-05,0.159,4,5.551115e-16,7.419990e-12,5.505625e-23
rk4,286001,2.860010,1e-05,0.042,4,3.663736e-15,7.455039e-12,5.557761e-23
rk4,287001,2.870010,1e-05,0.128,4,2.109424e-15,7.489905e-12,5.609867e-23
rk4,288001,2.880010,1e-05,0.045,4,4.218847e-15,7.524863e-12,5.662356e-23
rk4,289001,2.890010,1e-05,0.042,4,1.221245e-15,7.559487e-12,5.714584e-23
rk4,290001,2.900010,1e-05,0.105,4,4.440892e-16,7.594572e-12,5.767752e-23
rk4,291001,2.910010,1e-05,0.158,4,4.218847e-15,7.629310e-12,5.820637e-23
rk4,292001,2.920010,1e-05,0.049,4,4.440892e-16,7.664100e-12,5.873843e-23
rk4,293001,2.930010,1e-05,0.042,4,3.441691e-15,7.699309e-12,5.927936e-23
