method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,731001,7.310010,1e-05,0.062,6,2.184168e-10,4.005394e-10,1.604318e-19,7,1.707001e-14
cheb,732001,7.320010,1e-05,0.062,6,2.187148e-10,4.018866e-10,1.615129e-19,7,1.707001e-14
cheb,733001,7.330010,1e-05,0.063,6,2.190119e-10,4.032339e-10,1.625976e-19,7,1.707001e-14
cheb,734001,7.340010,1e-05,0.062,6,2.193097e-10,4.045824e-10,1.636869e-19,7,1.707001e-14
cheb,735001,7.350010,1e-05,0.062,6,2.196088e-10,4.059307e-10,1.647797e-19,7,1.707001e-14
cheb,736001,7.360010,1e-05,0.063,6,2.199045e-10,4.072782e-10,1.658755e-19,7,1.707001e-14
cheb,737001,7.370010,1e-05,0.063,6,2.202021e-10,4.086258e-10,1.669750e-19,7,1.707001e-14
cheb,738001,7.380010,1e-05,0.063,6,2.205014e-10,4.099726e-10,1.680775e-19,7,1.707001e-14
cheb,739001,7.390010,1e-05,0.063,6,2.207967e-10,4.113209e-10,1.691849e-19,7,1.707001e-14
cheb,740001,7.400010,1e-05,0.064,6,2.210967e-10,4.126683e-10,1.702951e-19,7,1.707001e-14
cheb,741001,7.410010,1e-05,0.063,6,2.213965e-10,4.140152e-10,1.714085e-19,7,1.707001e-14
cheb,742001,7.420010,1e-05,0.062,6,2.216944e-10,4.153606e-10,1.725244e-19,7,1.707001e-14
cheb,743001,7.430010,1e-05,0.063,6,2.219909e-10,4.167082e-10,1.736457e-19,7,1.707001e-14
cheb,744001,7.440010,1e-05,0.063,6,2.222855e-10,4.180540e-10,1.747691e-19,7,1.707001e-14
cheb,745001,7.450010,1e-05,0.062,6,2.225795e-10,4.194001e-10,1.758964e-19,7,1.707001e-14
cheb,746001,7.460010,1e-05,0.062,6,2.228739e-10,4.207457e-10,1.770269e-19,7,1.707001e-14
cheb,747001,7.470010,1e-05,0.062,6,2.231710e-10,4.220908e-10,1.781606e-19,7,1.707001e-14
cheb,748001,7.480010,1e-05,0.063,6,2.234659e-10,4.234369e-10,1.792988e-19,7,1.707001e-14
cheb,749001,7.490010,1e-05,0.063,6,2.237637e-10,4.247811e-10,1.804390e-19,7,1.707001e-14
cheb,750001,7.500010,1e-05,0.067,6,2.240597e-10,4.261248e-10,1.815824e-19,7,1.707001e-14
cheb,751001,7.510010,1e-05,0.062,6,2.243543e-10,4.274697e-10,1.827303e-19,7,1.707001e-14
cheb,752001,7.520010,1e-05,0.062,6,2.246474e-10,4.288142e-10,1.838816e-19,7,1.707001e-14
cheb,753001,7.530010,1e-05,0.063,6,2.249447e-10,4.301576e-10,1.850355e-19,7,1.707001e-14
cheb,754001,7.540010,1e-05,0.062,6,2.252389e-10,4.315022e-10,1.861942e-19,7,1.707001e-14
cheb,755001,7.550010,1e-05,0.063,6,2.255371e-10,4.328461e-10,1.873557e-19,7,1.707001e-14
cheb,756001,7.560010,1e-05,0.062,6,2.258314e-10,4.341888e-10,1.885199e-19,7,1.707001e-14
cheb,757001,7.570010,1e-05,0.062,6,2.261269e-10,4.355327e-10,1.896887e-19,7,1.707001e-14
cheb,758001,7.580010,1e-05,0.062,6,2.264240e-10,4.368756e-10,1.908603e-19,7,1.707001e-14
cheb,759001,7.590010,1e-05,0.064,6,2.267211e-10,4.382173e-10,1.920344e-19,7,1.707001e-14
cheb,760001,7.600010,1e-05,0.064,6,2.270186e-10,4.395594e-10,1.932124e-19,7,1.707001e-14
cheb,761001,7.610010,1e-05,0.063,6,2.273131e-10,4.409008e-10,1.943936e-19,7,1.707001e-14
cheb,762001,7.620010,1e-05,0.062,6,2.276048e-10,4.422423e-10,1.955783e-19,7,1.707001e-14
cheb,763001,7.630010,1e-05,0.062,6,2.278964e-10,4.435830e-10,1.967659e-19,7,1.707001e-14
cheb,764001,7.640010,1e-05,0.062,6,2.281912e-10,4.449257e-10,1.979589e-19,7,1.707001e-14
cheb,765001,7.650010,1e-05,0.063,6,2.284843e-10,4.462671e-10,1.991543e-19,7,1.707001e-14
cheb,766001,7.660010,1e-05,0.062,6,2.287783e-10,4.476082e-10,2.003531e-19,7,1.707001e-14
cheb,767001,7.670010,1e-05,0.062,6,2.290708e-10,4.489486e-10,2.015548e-19,7,1.707001e-14
cheb,768001,7.680010,1e-05,0.063,6,2.293645e-10,4.502885e-10,2.027597e-19,7,1.707001e-14
cheb,769001,7.690010,1e-05,0.062,6,2.296550e-10,4.516277e-10,2.039676e-19,7,1.707001e-14
cheb,770001,7.700010,1e-05,0.062,6,2.299461e-10,4.529677e-10,2.051797e-19,7,1.707001e-14
cheb,771001,7.710010,1e-05,0.066,6,2.302374e-10,4.543068e-10,2.063947e-19,7,1.707001e-14
cheb,772001,7.720010,1e-05,0.062,6,2.305294e-10,4.556462e-10,2.076135e-19,7,1.707001e-14
cheb,773001,7.730010,1e-05,0.062,6,2.308211e-10,4.569846e-10,2.088349e-19,7,1.707001e-14
cheb,774001,7.740010,1e-05,0.062,6,2.311098e-10,4.583239e-10,2.100608e-19,7,1.707001e-14
cheb,775001,7.750010,1e-05,0.062,6,2.313980e-10,4.596630e-10,2.112900e-19,7,1.707001e-14
cheb,776001,7.760010,1e-05,0.063,6,2.316898e-10,4.610024e-10,2.125232e-19,7,1.707001e-14
cheb,777001,7.770010,1e-05,0.062,6,2.319811e-10,4.623415e-10,2.137597e-19,7,1.707001e-14
cheb,778001,7.780010,1e-05,0.062,6,2.322751e-10,4.636829e-10,2.150018e-19,7,1.707001e-14
cheb,779001,7.790010,1e-05,0.063,6,2.325673e-10,4.650223e-10,2.162457e-19,7,1.707001e-14
cheb,780001,7.800010,1e-05,0.062,6,2.328613e-10,4.663609e-10,2.174925e-19,7,1.707001e-14
cheb,781001,7.810010,1e-05,0.063,6,2.331502e-10,4.677002e-10,2.187435e-19,7,1.707001e-14
cheb,782001,7.820010,1e-05,0.063,6,2.334437e-10,4.690405e-10,2.199989e-19,7,1.707001e-14
cheb,783001,7.830010,1e-05,0.063,6,2.337350e-10,4.703810e-10,2.212583e-19,7,1.707001e-14
cheb,784001,7.840010,1e-05,0.062,6,2.340306e-10,4.717196e-10,2.225194e-19,7,1.707001e-14
cheb,785001,7.850010,1e-05,0.063,6,2.343266e-10,4.730602e-10,2.237859e-19,7,1.707001e-14
cheb,786001,7.860010,1e-05,0.062,6,2.346208e-10,4.744005e-10,2.250558e-19,7,1.707001e-14
cheb,787001,7.870010,1e-05,0.063,6,2.349132e-10,4.757409e-10,2.263294e-19,7,1.707001e-14
cheb,788001,7.880010,1e-05,0.062,6,2.352101e-10,4.770821e-10,2.276073e-19,7,1.707001e-14
cheb,789001,7.890010,1e-05,0.062,6,2.355054e-10,4.784240e-10,2.288895e-19,7,1.707001e-14
cheb,790001,7.900010,1e-05,0.063,6,2.357985e-10,4.797658e-10,2.301752e-19,7,1.707001e-14
cheb,791001,7.910010,1e-05,0.063,6,2.360923e-10,4.811063e-10,2.314633e-19,7,1.707001e-14
cheb,792001,7.920010,1e-05,0.063,6,2.363869e-10,4.824485e-10,2.327566e-19,7,1.707001e-14
cheb,793001,7.930010,1e-05,0.063,6,2.366820e-10,4.837908e-10,2.340535e-19,7,1.707001e-14
cheb,794001,7.940010,1e-05,0.064,6,2.369753e-10,4.851320e-10,2.353531e-19,7,1.707001e-14
cheb,795001,7.950010,1e-05,0.073,6,2.372675e-10,4.864737e-10,2.366567e-19,7,1.707001e-14
cheb,796001,7.960010,1e-05,0.064,6,2.375626e-10,4.878165e-10,2.379650e-19,7,1.707001e-14
cheb,797001,7.970010,1e-05,0.062,6,2.378573e-10,4.891603e-10,2.392778e-19,7,1.707001e-14
cheb,798001,7.980010,1e-05,0.062,6,2.381504e-10,4.905029e-10,2.405931e-19,7,1.707001e-14
cheb,799001,7.990010,1e-05,0.062,6,2.384453e-10,4.918462e-10,2.419127e-19,7,1.707001e-14
cheb,800001,8.000010,1e-05,0.062,6,2.387437e-10,4.931896e-10,2.432360e-19,7,1.707001e-14
cheb,801001,8.010010,1e-05,0.062,6,2.390370e-10,4.945331e-10,2.445630e-19,7,1.707001e-14
cheb,802001,8.020010,1e-05,0.063,6,2.393352e-10,4.958759e-10,2.458929e-19,7,1.707001e-14
cheb,803001,8.030010,1e-05,0.063,6,2.396283e-10,4.972189e-10,2.472267e-19,7,1.707001e-14
cheb,804001,8.040010,1e-05,0.063,6,2.399245e-10,4.985630e-10,2.485650e-19,7,1.707001e-14
cheb,805001,8.050010,1e-05,0.062,6,2.402203e-10,4.999071e-10,2.499071e-19,7,1.707001e-14
cheb,806001,8.060010,1e-05,0.062,6,2.405200e-10,5.012522e-10,2.512538e-19,7,1.707001e-14
cheb,807001,8.070010,1e-05,0.063,6,2.408147e-10,5.025978e-10,2.526045e-19,7,1.707001e-14
cheb,808001,8.080010,1e-05,0.062,6,2.411105e-10,5.039433e-10,2.539589e-19,7,1.707001e-14
cheb,809001,8.090010,1e-05,0.063,6,2.414058e-10,5.052895e-10,2.553175e-19,7,1.707001e-14
cheb,810001,8.100010,1e-05,0.062,6,2.417009e-10,5.066367e-10,2.566807e-19,7,1.707001e-14
cheb,811001,8.110010,1e-05,0.063,6,2.419991e-10,5.079819e-10,2.580456e-19,7,1.707001e-14
cheb,812001,8.120010,1e-05,0.063,6,2.422962e-10,5.093264e-10,2.594134e-19,7,1.707001e-14
cheb,813001,8.130010,1e-05,0.063,6,2.425962e-10,5.106728e-10,2.607867e-19,7,1.707001e-14
cheb,814001,8.140010,1e-05,0.063,6,2.428970e-10,5.120219e-10,2.621664e-19,7,1.707001e-14
cheb,815001,8.150010,1e-05,0.062,6,2.431966e-10,5.133705e-10,2.635493e-19,7,1.707001e-14
cheb,816001,8.160010,1e-05,0.062,6,2.434910e-10,5.147179e-10,2.649346e-19,7,1.707001e-14
cheb,817001,8.170010,1e-05,0.062,6,2.437843e-10,5.160664e-10,2.663246e-19,7,1.707001e-14
cheb,818001,8.180010,1e-05,0.063,6,2.440832e-10,5.174153e-10,2.677186e-19,7,1.707001e-14
cheb,819001,8.190010,1e-05,0.063,6,2.443852e-10,5.187628e-10,2.691148e-19,7,1.707001e-14
cheb,820001,8.200010,1e-05,0.064,6,2.446878e-10,5.201115e-10,2.705160e-19,7,1.707001e-14
cheb,821001,8.210010,1e-05,0.064,6,2.449863e-10,5.214609e-10,2.719214e-19,7,1.707001e-14
cheb,822001,8.220010,1e-05,0.065,6,2.452849e-10,5.228109e-10,2.733312e-19,7,1.707001e-14
cheb,823001,8.230010,1e-05,0.066,6,2.455804e-10,5.241597e-10,2.747434e-19,7,1.707001e-14
cheb,824001,8.240010,1e-05,0.064,6,2.458758e-10,5.255105e-10,2.761613e-19,7,1.707001e-14
cheb,825001,8.250010,1e-05,0.064,6,2.461800e-10,5.268644e-10,2.775861e-19,7,1.707001e-14
cheb,826001,8.260010,1e-05,0.065,6,2.464844e-10,5.282154e-10,2.790115e-19,7,1.707001e-14
cheb,827001,8.270010,1e-05,0.065,6,2.467808e-10,5.295656e-10,2.804398e-19,7,1.707001e-14
cheb,828001,8.280010,1e-05,0.063,6,2.470766e-10,5.309142e-10,2.818699e-19,7,1.707001e-14
cheb,829001,8.290010,1e-05,0.062,6,2.473703e-10,5.322638e-10,2.833048e-19,7,1.707001e-14
cheb,830001,8.300010,1e-05,0.064,6,2.476643e-10,5.336135e-10,2.847433e-19,7,1.707001e-14
cheb,831001,8.310010,1e-05,0.102,6,2.479608e-10,5.349642e-10,2.861867e-19,7,1.707001e-14
cheb,832001,8.320010,1e-05,0.066,6,2.482594e-10,5.363156e-10,2.876344e-19,7,1.707001e-14
cheb,833001,8.330010,1e-05,0.066,6,2.485572e-10,5.376661e-10,2.890849e-19,7,1.707001e-14
cheb,834001,8.340010,1e-05,0.064,6,2.488540e-10,5.390175e-10,2.905399e-19,7,1.707001e-14
cheb,835001,8.350010,1e-05,0.064,6,2.491545e-10,5.403712e-10,2.920010e-19,7,1.707001e-14
cheb,836001,8.360010,1e-05,0.064,6,2.494536e-10,5.417255e-10,2.934665e-19,7,1.707001e-14
cheb,837001,8.370010,1e-05,0.063,6,2.497580e-10,5.430827e-10,2.949388e-19,7,1.707001e-14
cheb,838001,8.380010,1e-05,0.062,6,2.500637e-10,5.444409e-10,2.964159e-19,7,1.707001e-14
cheb,839001,8.390010,1e-05,0.062,6,2.503686e-10,5.457976e-10,2.978950e-19,7,1.707001e-14
cheb,840001,8.400010,1e-05,0.062,6,2.506724e-10,5.471520e-10,2.993753e-19,7,1.707001e-14
cheb,841001,8.410010,1e-05,0.062,6,2.509775e-10,5.485085e-10,3.008615e-19,7,1.707001e-14
cheb,842001,8.420010,1e-05,0.062,6,2.512841e-10,5.498646e-10,3.023511e-19,7,1.707001e-14
cheb,843001,8.430010,1e-05,0.062,6,2.515943e-10,5.512195e-10,3.038429e-19,7,1.707001e-14
cheb,844001,8.440010,1e-05,0.062,6,2.518998e-10,5.525724e-10,3.053363e-19,7,1.707001e-14
cheb,845001,8.450010,1e-05,0.063,6,2.522031e-10,5.539258e-10,3.068338e-19,7,1.707001e-14
cheb,846001,8.460010,1e-05,0.062,6,2.525082e-10,5.552791e-10,3.083348e-19,7,1.707001e-14
cheb,847001,8.470010,1e-05,0.062,6,2.528102e-10,5.566327e-10,3.098399e-19,7,1.707001e-14
cheb,848001,8.480010,1e-05,0.063,6,2.531071e-10,5.579848e-10,3.113470e-19,7,1.707001e-14
cheb,849001,8.490010,1e-05,0.063,6,2.534042e-10,5.593367e-10,3.128575e-19,7,1.707001e-14
cheb,850001,8.500010,1e-05,0.063,6,2.536986e-10,5.606889e-10,3.143720e-19,7,1.707001e-14
cheb,851001,8.510010,1e-05,0.064,6,2.539897e-10,5.620394e-10,3.158882e-19,7,1.707001e-14
cheb,852001,8.520010,1e-05,0.062,6,2.542795e-10,5.633928e-10,3.174115e-19,7,1.707001e-14
cheb,853001,8.530010,1e-05,0.062,6,2.545684e-10,5.647438e-10,3.189355e-19,7,1.707001e-14
cheb,854001,8.540010,1e-05,0.062,6,2.548637e-10,5.660967e-10,3.204655e-19,7,1.707001e-14
cheb,855001,8.550010,1e-05,0.062,6,2.551657e-10,5.674488e-10,3.219981e-19,7,1.707001e-14
cheb,856001,8.560010,1e-05,0.099,6,2.554679e-10,5.688009e-10,3.235344e-19,7,1.707001e-14
cheb,857001,8.570010,1e-05,0.063,6,2.557730e-10,5.701535e-10,3.250750e-19,7,1.707001e-14
cheb,858001,8.580010,1e-05,0.063,6,2.560732e-10,5.715054e-10,3.266184e-19,7,1.707001e-14
cheb,859001,8.590010,1e-05,0.062,6,2.563800e-10,5.728556e-10,3.281636e-19,7,1.707001e-14
cheb,860001,8.600010,1e-05,0.062,6,2.566889e-10,5.742090e-10,3.297160e-19,7,1.707001e-14
cheb,861001,8.610010,1e-05,0.064,6,2.569966e-10,5.755620e-10,3.312716e-19,7,1.707001e-14
cheb,862001,8.620010,1e-05,0.064,6,2.573004e-10,5.769144e-10,3.328303e-19,7,1.707001e-14
cheb,863001,8.630010,1e-05,0.065,6,2.576039e-10,5.782693e-10,3.343953e-19,7,1.707001e-14
cheb,864001,8.640010,1e-05,0.062,6,2.579073e-10,5.796223e-10,3.359620e-19,7,1.707001e-14
cheb,865001,8.650010,1e-05,0.062,6,2.582099e-10,5.809735e-10,3.375302e-19,7,1.707001e-14
cheb,866001,8.660010,1e-05,0.062,6,2.585165e-10,5.823236e-10,3.391008e-19,7,1.707001e-14
cheb,867001,8.670010,1e-05,0.063,6,2.588250e-10,5.836722e-10,3.406732e-19,7,1.707001e-14
cheb,868001,8.680010,1e-05,0.062,6,2.591385e-10,5.850192e-10,3.422475e-19,7,1.707001e-14
cheb,869001,8.690010,1e-05,0.062,6,2.594367e-10,5.863669e-10,3.438261e-19,7,1.707001e-14
cheb,870001,8.700010,1e-05,0.068,6,2.597285e-10,5.877168e-10,3.454110e-19,7,1.707001e-14
cheb,871001,8.710010,1e-05,0.064,6,2.600256e-10,5.890684e-10,3.470015e-19,7,1.707001e-14
cheb,872001,8.720010,1e-05,0.065,6,2.603282e-10,5.904199e-10,3.485957e-19,7,1.707001e-14
cheb,873001,8.730010,1e-05,0.072,6,2.606211e-10,5.917724e-10,3.501946e-19,7,1.707001e-14
cheb,874001,8.740010,1e-05,0.076,6,2.609208e-10,5.931260e-10,3.517985e-19,7,1.707001e-14
cheb,875001,8.750010,1e-05,0.090,6,2.612179e-10,5.944813e-10,3.534080e-19,7,1.707001e-14
cheb,876001,8.760010,1e-05,0.071,6,2.615130e-10,5.958338e-10,3.550179e-19,7,1.707001e-14
cheb,877001,8.770010,1e-05,0.071,6,2.618097e-10,5.971850e-10,3.566300e-19,7,1.707001e-14
cheb,878001,8.780010,1e-05,0.069,6,2.621097e-10,5.985367e-10,3.582461e-19,7,1.707001e-14
cheb,879001,8.790010,1e-05,0.067,6,2.624079e-10,5.998905e-10,3.598686e-19,7,1.707001e-14
cheb,880001,8.800010,1e-05,0.067,6,2.627050e-10,6.012449e-10,3.614955e-19,7,1.707001e-14
cheb,881001,8.810010,1e-05,0.067,6,2.630069e-10,6.025973e-10,3.631235e-19,7,1.707001e-14
cheb,882001,8.820010,1e-05,0.069,6,2.633049e-10,6.039464e-10,3.647513e-19,7,1.707001e-14
cheb,883001,8.830010,1e-05,0.070,6,2.635958e-10,6.053008e-10,3.663890e-19,7,1.707001e-14
cheb,884001,8.840010,1e-05,0.073,6,2.638820e-10,6.066558e-10,3.680312e-19,7,1.707001e-14
cheb,885001,8.850010,1e-05,0.073,6,2.641725e-10,6.080076e-10,3.696732e-19,7,1.707001e-14
cheb,886001,8.860010,1e-05,0.076,6,2.644633e-10,6.093609e-10,3.713207e-19,7,1.707001e-14
cheb,887001,8.870010,1e-05,0.073,6,2.647627e-10,6.107157e-10,3.729737e-19,7,1.707001e-14
cheb,888001,8.880010,1e-05,0.071,6,2.650604e-10,6.120691e-10,3.746285e-19,7,1.707001e-14
cheb,889001,8.890010,1e-05,0.069,6,2.653564e-10,6.134223e-10,3.762870e-19,7,1.707001e-14
cheb,890001,8.900010,1e-05,0.068,6,2.656528e-10,6.147755e-10,3.779489e-19,7,1.707001e-14
cheb,891001,8.910010,1e-05,0.067,6,2.659539e-10,6.161282e-10,3.796140e-19,7,1.707001e-14
cheb,892001,8.920010,1e-05,0.066,6,2.662515e-10,6.174802e-10,3.812818e-19,7,1.707001e-14
cheb,893001,8.930010,1e-05,0.064,6,2.665470e-10,6.188344e-10,3.829561e-19,7,1.707001e-14
cheb,894001,8.940010,1e-05,0.064,6,2.668350e-10,6.201891e-10,3.846346e-19,7,1.707001e-14
cheb,895001,8.950010,1e-05,0.064,6,2.671334e-10,6.215394e-10,3.863112e-19,7,1.707001e-14
cheb,896001,8.960010,1e-05,0.062,6,2.674307e-10,6.228914e-10,3.879938e-19,7,1.707001e-14
cheb,897001,8.970010,1e-05,0.067,6,2.677283e-10,6.242472e-10,3.896846e-19,7,1.707001e-14
cheb,898001,8.980010,1e-05,0.062,6,2.680245e-10,6.256020e-10,3.913778e-19,7,1.707001e-14
cheb,899001,8.990010,1e-05,0.062,6,2.683189e-10,6.269569e-10,3.930750e-19,7,1.707001e-14
cheb,900001,9.000010,1e-05,0.062,6,2.686136e-10,6.283102e-10,3.947737e-19,7,1.707001e-14
cheb,901001,9.010010,1e-05,0.068,6,2.689096e-10,6.296633e-10,3.964758e-19,7,1.707001e-14
cheb,902001,9.020010,1e-05,0.062,6,2.691971e-10,6.310170e-10,3.981825e-19,7,1.707001e-14
cheb,903001,9.030010,1e-05,0.062,6,2.694853e-10,6.323724e-10,3.998948e-19,7,1.707001e-14
cheb,904001,9.040010,1e-05,0.062,6,2.697764e-10,6.337257e-10,4.016082e-19,7,1.707001e-14
cheb,905001,9.050010,1e-05,0.062,6,2.700697e-10,6.350794e-10,4.033258e-19,7,1.707001e-14
cheb,906001,9.060010,1e-05,0.062,6,2.703611e-10,6.364354e-10,4.050501e-19,7,1.707001e-14
cheb,907001,9.070010,1e-05,0.062,6,2.706515e-10,6.377905e-10,4.067767e-19,7,1.707001e-14
cheb,908001,9.080010,1e-05,0.063,6,2.709424e-10,6.391448e-10,4.085061e-19,7,1.707001e-14
cheb,909001,9.090010,1e-05,0.063,6,2.712324e-10,6.404990e-10,4.102390e-19,7,1.707001e-14
cheb,910001,9.100010,1e-05,0.062,6,2.715246e-10,6.418548e-10,4.119775e-19,7,1.707001e-14
cheb,911001,9.110010,1e-05,0.062,6,2.718183e-10,6.432101e-10,4.137192e-19,7,1.707001e-14
cheb,912001,9.120010,1e-05,0.062,6,2.721126e-10,6.445650e-10,4.154640e-19,7,1.707001e-14
cheb,913001,9.130010,1e-05,0.062,6,2.724072e-10,6.459214e-10,4.172144e-19,7,1.707001e-14
cheb,914001,9.140010,1e-05,0.062,6,2.727014e-10,6.472760e-10,4.189662e-19,7,1.707001e-14
cheb,915001,9.150010,1e-05,0.062,6,2.729981e-10,6.486313e-10,4.207226e-19,7,1.707001e-14
cheb,916001,9.160010,1e-05,0.062,6,2.732936e-10,6.499871e-10,4.224832e-19,7,1.707001e-14
cheb,917001,9.170010,1e-05,0.063,6,2.735872e-10,6.513432e-10,4.242480e-19,7,1.707001e-14
cheb,918001,9.180010,1e-05,0.062,6,2.738827e-10,6.526987e-10,4.260157e-19,7,1.707001e-14
cheb,919001,9.190010,1e-05,0.067,6,2.741769e-10,6.540533e-10,4.277857e-19,7,1.707001e-14
cheb,920001,9.200010,1e-05,0.062,6,2.744718e-10,6.554104e-10,4.295628e-19,7,1.707001e-14
cheb,921001,9.210010,1e-05,0.062,6,2.747682e-10,6.567673e-10,4.313433e-19,7,1.707001e-14
cheb,922001,9.220010,1e-05,0.062,6,2.750660e-10,6.581235e-10,4.331266e-19,7,1.707001e-14
cheb,923001,9.230010,1e-05,0.063,6,2.753640e-10,6.594806e-10,4.349146e-19,7,1.707001e-14
cheb,924001,9.240010,1e-05,0.077,6,2.756628e-10,6.608380e-10,4.367069e-19,7,1.707001e-14
cheb,925001,9.250010,1e-05,0.062,6,2.759566e-10,6.621947e-10,4.385018e-19,7,1.707001e-14
cheb,926001,9.260010,1e-05,0.062,6,2.762526e-10,6.635495e-10,4.402979e-19,7,1.707001e-14
cheb,927001,9.270010,1e-05,0.062,6,2.765466e-10,6.649067e-10,4.421010e-19,7,1.707001e-14
cheb,928001,9.280010,1e-05,0.065,6,2.768428e-10,6.662624e-10,4.439055e-19,7,1.707001e-14
cheb,929001,9.290010,1e-05,0.064,6,2.771368e-10,6.676176e-10,4.457132e-19,7,1.707001e-14
cheb,930001,9.300010,1e-05,0.062,6,2.774325e-10,6.689736e-10,4.475257e-19,7,1.707001e-14
cheb,931001,9.310010,1e-05,0.064,6,2.777290e-10,6.703288e-10,4.493408e-19,7,1.707001e-14
cheb,932001,9.320010,1e-05,0.067,6,2.780287e-10,6.716858e-10,4.511619e-19,7,1.707001e-14
cheb,933001,9.330010,1e-05,0.063,6,2.783243e-10,6.730422e-10,4.529858e-19,7,1.707001e-14
cheb,934001,9.340010,1e-05,0.062,6,2.786218e-10,6.743979e-10,4.548125e-19,7,1.707001e-14
cheb,935001,9.350010,1e-05,0.061,6,2.789156e-10,6.757548e-10,4.566445e-19,7,1.707001e-14
cheb,936001,9.360010,1e-05,0.061,6,2.792100e-10,6.771130e-10,4.584819e-19,7,1.707001e-14
cheb,937001,9.370010,1e-05,0.062,6,2.795060e-10,6.784680e-10,4.603188e-19,7,1.707001e-14
cheb,938001,9.380010,1e-05,0.062,6,2.797964e-10,6.798246e-10,4.621615e-19,7,1.707001e-14
cheb,939001,9.390010,1e-05,0.062,6,2.800926e-10,6.811797e-10,4.640058e-19,7,1.707001e-14
cheb,940001,9.400010,1e-05,0.062,6,2.803873e-10,6.825334e-10,4.658519e-19,7,1.707001e-14
cheb,941001,9.410010,1e-05,0.063,6,2.806819e-10,6.838893e-10,4.677045e-19,7,1.707001e-14
cheb,942001,9.420010,1e-05,0.063,6,2.809748e-10,6.852447e-10,4.695603e-19,7,1.707001e-14
cheb,943001,9.430010,1e-05,0.063,6,2.812706e-10,6.866008e-10,4.714207e-19,7,1.707001e-14
cheb,944001,9.440010,1e-05,0.063,6,2.815670e-10,6.879564e-10,4.732840e-19,7,1.707001e-14
cheb,945001,9.450010,1e-05,0.063,6,2.818632e-10,6.893112e-10,4.751499e-19,7,1.707001e-14
cheb,946001,9.460010,1e-05,0.062,6,2.821607e-10,6.906649e-10,4.770181e-19,7,1.707001e-14
cheb,947001,9.470010,1e-05,0.062,6,2.824596e-10,6.920194e-10,4.788908e-19,7,1.707001e-14
cheb,948001,9.480010,1e-05,0.062,6,2.827598e-10,6.933757e-10,4.807699e-19,7,1.707001e-14
cheb,949001,9.490010,1e-05,0.062,6,2.830585e-10,6.947300e-10,4.826498e-19,7,1.707001e-14
cheb,950001,9.500010,1e-05,0.062,6,2.833587e-10,6.960834e-10,4.845321e-19,7,1.707001e-14
cheb,951001,9.510010,1e-05,0.063,6,2.836569e-10,6.974361e-10,4.864171e-19,7,1.707001e-14
cheb,952001,9.520010,1e-05,0.062,6,2.839535e-10,6.987881e-10,4.883048e-19,7,1.707001e-14
cheb,953001,9.530010,1e-05,0.063,6,2.842520e-10,7.001399e-10,4.901958e-19,7,1.707001e-14
cheb,954001,9.540010,1e-05,0.062,6,2.845544e-10,7.014914e-10,4.920902e-19,7,1.707001e-14
cheb,955001,9.550010,1e-05,0.062,6,2.848493e-10,7.028429e-10,4.939881e-19,7,1.707001e-14
cheb,956001,9.560010,1e-05,0.062,6,2.851506e-10,7.041970e-10,4.958935e-19,7,1.707001e-14
cheb,957001,9.570010,1e-05,0.062,6,2.854481e-10,7.055492e-10,4.977997e-19,7,1.707001e-14
cheb,958001,9.580010,1e-05,0.062,6,2.857481e-10,7.069007e-10,4.997086e-19,7,1.707001e-14
cheb,959001,9.590010,1e-05,0.062,6,2.860434e-10,7.082504e-10,5.016186e-19,7,1.707001e-14
cheb,960001,9.600010,1e-05,0.062,6,2.863398e-10,7.096011e-10,5.035337e-19,7,1.707001e-14
cheb,961001,9.610010,1e-05,0.063,6,2.866418e-10,7.109518e-10,5.054525e-19,7,1.707001e-14
cheb,962001,9.620010,1e-05,0.097,6,2.869398e-10,7.123031e-10,5.073757e-19,7,1.707001e-14
cheb,963001,9.630010,1e-05,0.062,6,2.872422e-10,7.136557e-10,5.093045e-19,7,1.707001e-14
cheb,964001,9.640010,1e-05,0.062,6,2.875440e-10,7.150066e-10,5.112344e-19,7,1.707001e-14
cheb,965001,9.650010,1e-05,0.062,6,2.878420e-10,7.163573e-10,5.131678e-19,7,1.707001e-14
cheb,966001,9.660010,1e-05,0.062,6,2.881417e-10,7.177079e-10,5.151046e-19,7,1.707001e-14
cheb,967001,9.670010,1e-05,0.062,6,2.884450e-10,7.190594e-10,5.170464e-19,7,1.707001e-14
cheb,968001,9.680010,1e-05,0.060,6,2.887441e-10,7.204096e-10,5.189900e-19,7,1.707001e-14
cheb,969001,9.690010,1e-05,0.061,6,2.890448e-10,7.217570e-10,5.209332e-19,7,1.707001e-14
cheb,970001,9.700010,1e-05,0.061,6,2.893419e-10,7.231050e-10,5.228808e-19,7,1.707001e-14
cheb,971001,9.710010,1e-05,0.063,6,2.896383e-10,7.244521e-10,5.248308e-19,7,1.707001e-14
cheb,972001,9.720010,1e-05,0.063,6,2.899381e-10,7.258003e-10,5.267861e-19,7,1.707001e-14
cheb,973001,9.730010,1e-05,0.062,6,2.902367e-10,7.271512e-10,5.287489e-19,7,1.707001e-14
cheb,974001,9.740010,1e-05,0.062,6,2.905345e-10,7.285007e-10,5.307133e-19,7,1.707001e-14
